STATION,NAME,DATE,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00116616,"PARK FOREST, IL US",10/4/1959,,,,,10.4,0,0,15.6,12.2,15.6
USC00116616,"PARK FOREST, IL US",10/5/1959,,,,,2,0,0,24.4,15.6,15.6
USC00116616,"PARK FOREST, IL US",10/6/1959,,,,,29.5,0,0,21.7,14.4,14.4
USC00116616,"PARK FOREST, IL US",10/7/1959,,,,,0,0,0,17.2,13.3,15
USC00116616,"PARK FOREST, IL US",10/8/1959,,,,,5.1,0,0,23.9,6.7,6.7
USC00116616,"PARK FOREST, IL US",10/9/1959,,,,,0,0,0,18.3,3.3,7.2
USC00116616,"PARK FOREST, IL US",10/10/1959,,,,,13.2,0,0,17.8,4.4,12.8
USC00116616,"PARK FOREST, IL US",10/11/1959,,,,,0,0,0,13.3,2.8,2.8
USC00116616,"PARK FOREST, IL US",10/12/1959,,,,,0,0,0,12.8,0,6.1
USC00116616,"PARK FOREST, IL US",10/13/1959,,,,,0,0,0,11.1,4.4,4.4
USC00116616,"PARK FOREST, IL US",10/14/1959,,,,,0,0,0,10,2.2,6.7
USC00116616,"PARK FOREST, IL US",10/15/1959,,,,,0,0,0,18.3,5,11.7
USC00116616,"PARK FOREST, IL US",10/16/1959,,,,,0,0,0,21.7,11.1,11.1
USC00116616,"PARK FOREST, IL US",10/17/1959,,,,,0,0,0,13.3,2.2,2.2
USC00116616,"PARK FOREST, IL US",10/18/1959,,,,,0,0,0,17.2,0,5.6
USC00116616,"PARK FOREST, IL US",10/19/1959,,,,,0,0,0,18.9,2.2,10
USC00116616,"PARK FOREST, IL US",10/20/1959,,,,,0,0,0,16.7,6.1,8.9
USC00116616,"PARK FOREST, IL US",10/21/1959,,,,,0,0,0,15,3.3,7.8
USC00116616,"PARK FOREST, IL US",10/22/1959,,,,,0,0,0,22.2,6.1,11.7
USC00116616,"PARK FOREST, IL US",10/23/1959,,,,,21.6,0,0,18.3,8.3,8.3
USC00116616,"PARK FOREST, IL US",10/24/1959,,,,,11.4,0,0,8.9,1.1,3.3
USC00116616,"PARK FOREST, IL US",10/25/1959,,,,,0,0,0,5.6,1.7,2.8
USC00116616,"PARK FOREST, IL US",10/26/1959,,,,,3.6,0,0,4.4,1.7,3.3
USC00116616,"PARK FOREST, IL US",10/27/1959,,,,,0,0,0,7.2,0.6,0.6
USC00116616,"PARK FOREST, IL US",10/28/1959,,,,,0,0,0,7.2,-3.3,1.1
USC00116616,"PARK FOREST, IL US",10/29/1959,,,,,0,0,0,13.9,0.6,4.4
USC00116616,"PARK FOREST, IL US",10/30/1959,,,,,3,0,0,11.1,3.3,9.4
USC00116616,"PARK FOREST, IL US",10/31/1959,,,,,4.1,0,0,10,7.8,7.8
USC00116616,"PARK FOREST, IL US",11/1/1959,,,,,0,0,0,14.4,4.4,7.8
USC00116616,"PARK FOREST, IL US",11/2/1959,,,,,0,0,0,8.3,0,1.7
USC00116616,"PARK FOREST, IL US",11/3/1959,,,,,0,0,0,11.7,0.6,10
USC00116616,"PARK FOREST, IL US",11/4/1959,,,,,15.2,0,0,11.7,4.4,10
USC00116616,"PARK FOREST, IL US",11/5/1959,,,,,0,0,0,15.6,-1.1,-1.1
USC00116616,"PARK FOREST, IL US",11/6/1959,,,,,0,0,0,-1.1,-4.4,-4.4
USC00116616,"PARK FOREST, IL US",11/7/1959,,,,,0,0,0,1.7,-7.8,0.6
USC00116616,"PARK FOREST, IL US",11/8/1959,,,,,0,0,0,7.2,-4.4,0.6
USC00116616,"PARK FOREST, IL US",11/9/1959,,,,,0,0,0,10.6,0,3.3
USC00116616,"PARK FOREST, IL US",11/10/1959,,,,,0,0,0,17.2,2.8,10.6
USC00116616,"PARK FOREST, IL US",11/11/1959,,,,,0,0,0,11.7,-3.9,-3.9
USC00116616,"PARK FOREST, IL US",11/12/1959,,,,,5.3,69,76,-1.1,-6.1,-1.1
USC00116616,"PARK FOREST, IL US",11/13/1959,,,,,9.4,13,25,2.2,-2.8,-2.2
USC00116616,"PARK FOREST, IL US",11/14/1959,,,,,0,0,0,-0.6,-9.4,-9.4
USC00116616,"PARK FOREST, IL US",11/15/1959,,,,,0,0,0,2.2,-10,0
USC00116616,"PARK FOREST, IL US",11/16/1959,,,,,0,0,0,2.2,-16.7,-16.7
USC00116616,"PARK FOREST, IL US",11/17/1959,,,,,0,0,0,-10,-16.7,-11.7
USC00116616,"PARK FOREST, IL US",11/18/1959,,,,,0,0,0,1.1,-11.7,-3.9
USC00116616,"PARK FOREST, IL US",11/19/1959,,,,,0,0,0,5.6,-7.2,-2.8
USC00116616,"PARK FOREST, IL US",11/20/1959,,,,,0,0,0,4.4,-3.9,1.7
USC00116616,"PARK FOREST, IL US",11/21/1959,,,,,0,0,0,7.8,-3.3,6.1
USC00116616,"PARK FOREST, IL US",11/22/1959,,,,,0,0,0,13.9,3.9,9.4
USC00116616,"PARK FOREST, IL US",11/23/1959,,,,,0,0,0,10,2.2,3.9
USC00116616,"PARK FOREST, IL US",11/24/1959,,,,,9.4,0,0,4.4,-5,-5
USC00116616,"PARK FOREST, IL US",11/25/1959,,,,,0,0,0,-1.1,-8.3,-2.8
USC00116616,"PARK FOREST, IL US",11/26/1959,,,,,0,0,0,-0.6,-3.9,-2.2
USC00116616,"PARK FOREST, IL US",11/27/1959,,,,,0,0,0,1.1,-8.3,-7.8
USC00116616,"PARK FOREST, IL US",11/28/1959,,,,,0,0,0,-1.1,-8.3,-8.3
USC00116616,"PARK FOREST, IL US",11/29/1959,,,,,0,0,0,-1.1,-13.3,-6.1
USC00116616,"PARK FOREST, IL US",11/30/1959,,,,,0,0,0,2.2,-6.1,0.6
USC00116616,"PARK FOREST, IL US",12/1/1959,,,,,0,0,0,7.2,-1.1,1.7
USC00116616,"PARK FOREST, IL US",12/2/1959,,,,,0,0,0,3.3,-1.1,-0.6
USC00116616,"PARK FOREST, IL US",12/3/1959,,,,,0,0,0,9.4,-1.1,3.3
USC00116616,"PARK FOREST, IL US",12/4/1959,,,,,0,0,0,10.6,1.7,4.4
USC00116616,"PARK FOREST, IL US",12/5/1959,,,,,0,0,0,5,-0.6,0
USC00116616,"PARK FOREST, IL US",12/6/1959,,,,,0,0,0,0.6,-4.4,-3.9
USC00116616,"PARK FOREST, IL US",12/7/1959,,,,,0,0,0,1.1,-6.7,-1.7
USC00116616,"PARK FOREST, IL US",12/8/1959,,,,,0,0,0,5,-5,-1.7
USC00116616,"PARK FOREST, IL US",12/9/1959,,,,,0,0,0,7.2,-2.8,-1.7
USC00116616,"PARK FOREST, IL US",12/10/1959,,,,,0,0,0,7.8,-3.9,2.8
USC00116616,"PARK FOREST, IL US",12/11/1959,,,,,12.2,0,0,8.9,2.2,4.4
USC00116616,"PARK FOREST, IL US",12/12/1959,,,,,0,0,0,5,0.6,0.6
USC00116616,"PARK FOREST, IL US",12/13/1959,,,,,0,0,0,5.6,-1.7,-0.6
USC00116616,"PARK FOREST, IL US",12/14/1959,,,,,0,0,0,4.4,-0.6,1.7
USC00116616,"PARK FOREST, IL US",12/15/1959,,,,,0,0,0,11.7,0,5
USC00116616,"PARK FOREST, IL US",12/16/1959,,,,,0,0,0,10.6,0.6,4.4
USC00116616,"PARK FOREST, IL US",12/17/1959,,,,,0,0,0,5,1.1,2.8
USC00116616,"PARK FOREST, IL US",12/18/1959,,,,,0,0,0,3.9,-2.8,-1.7
USC00116616,"PARK FOREST, IL US",12/19/1959,,,,,0,0,0,5,-6.1,-1.1
USC00116616,"PARK FOREST, IL US",12/20/1959,,,,,0,0,0,-0.6,-3.3,-3.3
USC00116616,"PARK FOREST, IL US",12/21/1959,,,,,0,0,0,1.7,-7.8,-6.7
USC00116616,"PARK FOREST, IL US",12/22/1959,,,,,0,0,0,-2.2,-8.9,-3.9
USC00116616,"PARK FOREST, IL US",12/23/1959,,,,,4.6,157,152,-1.7,-5,-2.2
USC00116616,"PARK FOREST, IL US",12/24/1959,,,,,0,0,51,1.7,-3.9,-3.3
USC00116616,"PARK FOREST, IL US",12/25/1959,,,,,0,0,0,7.2,-3.3,6.7
USC00116616,"PARK FOREST, IL US",12/26/1959,,,,,0,0,0,12.2,6.1,11.1
USC00116616,"PARK FOREST, IL US",12/27/1959,,,,,16,0,0,14.4,11.1,11.1
USC00116616,"PARK FOREST, IL US",12/28/1959,,,,,0,0,0,11.7,1.7,1.7
USC00116616,"PARK FOREST, IL US",12/29/1959,,,,,0,0,0,8.3,-4.4,-3.3
USC00116616,"PARK FOREST, IL US",12/30/1959,,,,,0,0,0,-1.7,-5,-5
USC00116616,"PARK FOREST, IL US",12/31/1959,,,,,0,0,0,1.1,-8.3,-2.8
USC00116616,"PARK FOREST, IL US",1/1/1960,,,,,0,0,0,1.1,-5.6,0.6
USC00116616,"PARK FOREST, IL US",1/2/1960,,,,,0,0,0,6.1,-1.7,-0.6
USC00116616,"PARK FOREST, IL US",1/3/1960,,,,,0,0,0,0,-8.9,-8.3
USC00116616,"PARK FOREST, IL US",1/4/1960,,,,,0,0,0,-6.1,-13.3,-7.2
USC00116616,"PARK FOREST, IL US",1/5/1960,,,,,0,0,0,-6.1,-12.8,-11.1
USC00116616,"PARK FOREST, IL US",1/6/1960,,,,,0,0,0,1.7,-11.7,-0.6
USC00116616,"PARK FOREST, IL US",1/7/1960,,,,,0,0,0,5.6,-2.8,0
USC00116616,"PARK FOREST, IL US",1/8/1960,,,,,0,0,0,2.8,-3.3,-3.3
USC00116616,"PARK FOREST, IL US",1/9/1960,,,,,0,0,0,5,-4.4,4.4
USC00116616,"PARK FOREST, IL US",1/10/1960,,,,,0,0,0,5,0,0.6
USC00116616,"PARK FOREST, IL US",1/11/1960,,,,,0,0,0,4.4,-2.2,2.8
USC00116616,"PARK FOREST, IL US",1/12/1960,,,,,13.7,0,0,15,1.1,13.9
USC00116616,"PARK FOREST, IL US",1/13/1960,,,,,0,0,0,13.9,2.8,2.8
USC00116616,"PARK FOREST, IL US",1/14/1960,,,,,5.8,0,0,2.8,1.1,2.8
USC00116616,"PARK FOREST, IL US",1/15/1960,,,,,0,0,0,2.8,-5,-5
USC00116616,"PARK FOREST, IL US",1/16/1960,,,,,0,0,0,1.7,-8.3,-5
USC00116616,"PARK FOREST, IL US",1/17/1960,,,,,0,0,0,0,-5.6,-1.1
USC00116616,"PARK FOREST, IL US",1/18/1960,,,,,4.6,71,76,0.6,-3.9,-3.9
USC00116616,"PARK FOREST, IL US",1/19/1960,,,,,0,0,76,-3.3,-12.8,-11.1
USC00116616,"PARK FOREST, IL US",1/20/1960,,,,,0,0,76,-7.8,-15.6,-12.2
USC00116616,"PARK FOREST, IL US",1/21/1960,,,,,0,0,76,-7.2,-16.1,-13.3
USC00116616,"PARK FOREST, IL US",1/22/1960,,,,,0,0,51,-6.1,-15.6,-13.3
USC00116616,"PARK FOREST, IL US",1/23/1960,,,,,0,0,51,-6.7,-16.7,-12.8
USC00116616,"PARK FOREST, IL US",1/24/1960,,,,,0,0,51,-8.3,-16.1,-12.2
USC00116616,"PARK FOREST, IL US",1/25/1960,,,,,0,0,25,0.6,-12.8,-7.8
USC00116616,"PARK FOREST, IL US",1/26/1960,,,,,0,0,0,2.8,-9.4,1.7
USC00116616,"PARK FOREST, IL US",1/27/1960,,,,,6.4,0,0,2.2,0.6,0.6
USC00116616,"PARK FOREST, IL US",1/28/1960,,,,,0,0,0,2.2,-0.6,0.6
USC00116616,"PARK FOREST, IL US",1/29/1960,,,,,0,0,0,3.3,-0.6,0.6
USC00116616,"PARK FOREST, IL US",1/30/1960,,,,,0,0,0,1.7,-1.7,-1.7
USC00116616,"PARK FOREST, IL US",1/31/1960,,,,,0,0,0,5,-2.2,-0.6
USC00116616,"PARK FOREST, IL US",2/1/1960,,,,,0,0,0,1.7,-2.2,-1.1
USC00116616,"PARK FOREST, IL US",2/2/1960,,,,,0,0,0,0.6,-6.7,-3.9
USC00116616,"PARK FOREST, IL US",2/3/1960,,,,,0,0,0,3.9,-7.2,-2.2
USC00116616,"PARK FOREST, IL US",2/4/1960,,,,,0,0,0,3.3,-3.9,2.2
USC00116616,"PARK FOREST, IL US",2/5/1960,,,,,12.2,0,0,4.4,1.7,1.7
USC00116616,"PARK FOREST, IL US",2/6/1960,,,,,0,0,0,2.2,-1.7,-1.1
USC00116616,"PARK FOREST, IL US",2/7/1960,,,,,0,0,0,-0.6,-5,-3.9
USC00116616,"PARK FOREST, IL US",2/8/1960,,,,,0,0,0,5.6,-3.9,0.6
USC00116616,"PARK FOREST, IL US",2/9/1960,,,,,17.5,30,25,1.1,-2.2,-1.1
USC00116616,"PARK FOREST, IL US",2/10/1960,,,,,27.4,41,51,1.7,-5.6,-5.6
USC00116616,"PARK FOREST, IL US",2/11/1960,,,,,0,0,51,-4.4,-9.4,-8.9
USC00116616,"PARK FOREST, IL US",2/12/1960,,,,,0,0,51,-3.3,-12.8,-10
USC00116616,"PARK FOREST, IL US",2/13/1960,,,,,0,0,25,-2.8,-10.6,-4.4
USC00116616,"PARK FOREST, IL US",2/14/1960,,,,,0,0,0,-1.1,-8.9,-7.8
USC00116616,"PARK FOREST, IL US",2/15/1960,,,,,0,0,0,0.6,-8.3,0
USC00116616,"PARK FOREST, IL US",2/16/1960,,,,,0,0,0,1.7,-2.2,0.6
USC00116616,"PARK FOREST, IL US",2/17/1960,,,,,0,0,0,1.1,-6.1,-5
USC00116616,"PARK FOREST, IL US",2/18/1960,,,,,0,0,0,-1.1,-7.8,-7.8
USC00116616,"PARK FOREST, IL US",2/19/1960,,,,,0,0,0,-6.7,-12.8,-12.8
USC00116616,"PARK FOREST, IL US",2/20/1960,,,,,0,0,0,-1.1,-13.9,-3.9
USC00116616,"PARK FOREST, IL US",2/21/1960,,,,,5.1,71,76,-0.6,-8.9,-8.3
USC00116616,"PARK FOREST, IL US",2/22/1960,,,,,0,30,25,-2.8,-12.8,-4.4
USC00116616,"PARK FOREST, IL US",2/23/1960,,,,,0,0,0,1.1,-5,-3.9
USC00116616,"PARK FOREST, IL US",2/24/1960,,,,,0,30,25,-1.1,-5,-3.3
USC00116616,"PARK FOREST, IL US",2/25/1960,,,,,6.4,76,76,-2.2,-5,-2.8
USC00116616,"PARK FOREST, IL US",2/26/1960,,,,,0,0,76,-1.7,-8.3,-8.3
USC00116616,"PARK FOREST, IL US",2/27/1960,,,,,0,0,51,-2.8,-14.4,-7.2
USC00116616,"PARK FOREST, IL US",2/28/1960,,,,,0,0,51,-2.2,-11.1,-11.1
USC00116616,"PARK FOREST, IL US",2/29/1960,,,,,0,0,51,-7.2,-19.4,-15.6
USC00116616,"PARK FOREST, IL US",3/1/1960,,,,,0,0,25,-3.3,-17.8,-8.9
USC00116616,"PARK FOREST, IL US",3/2/1960,,,,,0,0,0,-2.2,-9.4,-6.7
USC00116616,"PARK FOREST, IL US",3/3/1960,,,,,5.6,97,102,-1.1,-12.8,-12.8
USC00116616,"PARK FOREST, IL US",3/4/1960,,,,,0,0,102,-6.7,-14.4,-13.9
USC00116616,"PARK FOREST, IL US",3/5/1960,,,,,0,0,102,-6.1,-19.4,-16.7
USC00116616,"PARK FOREST, IL US",3/6/1960,,,,,0,0,102,-6.1,-19.4,-10.6
USC00116616,"PARK FOREST, IL US",3/7/1960,,,,,0,0,102,-1.7,-15.6,-10.6
USC00116616,"PARK FOREST, IL US",3/8/1960,,,,,0,0,76,0,-14.4,-6.7
USC00116616,"PARK FOREST, IL US",3/9/1960,,,,,1.8,86,,-3.9,-8.3,-5.6
USC00116616,"PARK FOREST, IL US",3/10/1960,,,,,0,0,,-0.6,-9.4,-6.1
USC00116616,"PARK FOREST, IL US",3/11/1960,,,,,0,0,,-3.3,-9.4,-7.2
USC00116616,"PARK FOREST, IL US",3/12/1960,,,,,0,0,,0,-12.2,-6.1
USC00116616,"PARK FOREST, IL US",3/13/1960,,,,,0,0,0,-1.1,-8.3,-3.9
USC00116616,"PARK FOREST, IL US",3/14/1960,,,,,0,0,0,1.1,-11.1,-3.3
USC00116616,"PARK FOREST, IL US",3/15/1960,,,,,0,0,0,1.1,-7.2,-3.3
USC00116616,"PARK FOREST, IL US",3/16/1960,,,,,11.7,145,152,2.2,-5.6,-2.2
USC00116616,"PARK FOREST, IL US",3/17/1960,,,,,0,0,127,-1.1,-4.4,-3.9
USC00116616,"PARK FOREST, IL US",3/18/1960,,,,,0,0,76,0,-9.4,-5.6
USC00116616,"PARK FOREST, IL US",3/19/1960,,,,,0,0,51,2.2,-7.8,-6.7
USC00116616,"PARK FOREST, IL US",3/20/1960,,,,,0,0,51,1.7,-11.1,-7.2
USC00116616,"PARK FOREST, IL US",3/21/1960,,,,,0,0,25,0,-12.2,-5
USC00116616,"PARK FOREST, IL US",3/22/1960,,,,,0,0,0,1.7,-11.1,-8.3
USC00116616,"PARK FOREST, IL US",3/23/1960,,,,,0,0,0,-0.6,-10.6,-3.9
USC00116616,"PARK FOREST, IL US",3/24/1960,,,,,0,0,0,-2.2,-10.6,-10
USC00116616,"PARK FOREST, IL US",3/25/1960,,,,,0,0,0,-3.3,-12.8,-4.4
USC00116616,"PARK FOREST, IL US",3/26/1960,,,,,0,0,0,1.7,-11.1,1.1
USC00116616,"PARK FOREST, IL US",3/27/1960,,,,,0,0,0,11.1,0,4.4
USC00116616,"PARK FOREST, IL US",3/28/1960,,,,,0,0,0,8.3,0.6,5
USC00116616,"PARK FOREST, IL US",3/29/1960,,,,,0,0,0,22.2,0.6,16.1
USC00116616,"PARK FOREST, IL US",3/30/1960,,,,,0,0,0,16.1,1.1,1.1
USC00116616,"PARK FOREST, IL US",3/31/1960,,,,,0,0,0,3.3,-0.6,0.6
USC00116616,"PARK FOREST, IL US",4/1/1960,,,,,0,0,0,13.3,-0.6,10.6
USC00116616,"PARK FOREST, IL US",4/2/1960,,,,,0,0,0,16.7,4.4,4.4
USC00116616,"PARK FOREST, IL US",4/3/1960,,,,,0,0,0,6.1,1.1,2.8
USC00116616,"PARK FOREST, IL US",4/4/1960,,,,,0,0,0,6.1,0,0.6
USC00116616,"PARK FOREST, IL US",4/5/1960,,,,,0,0,0,,-1.7,-1.1
USC00116616,"PARK FOREST, IL US",4/6/1960,,,,,0,0,0,16.1,-1.1,3.9
USC00116616,"PARK FOREST, IL US",4/7/1960,,,,,0,0,0,12.8,0,5.6
USC00116616,"PARK FOREST, IL US",4/8/1960,,,,,0,0,0,6.7,-2.2,-2.2
USC00116616,"PARK FOREST, IL US",4/9/1960,,,,,0,0,0,6.1,-3.9,-2.8
USC00116616,"PARK FOREST, IL US",4/10/1960,,,,,0,0,0,8.9,-5.6,3.3
USC00116616,"PARK FOREST, IL US",4/11/1960,,,,,3,0,0,18.3,,8.9
USC00116616,"PARK FOREST, IL US",4/12/1960,,,,,0,0,0,22.2,3.3,16.7
USC00116616,"PARK FOREST, IL US",4/13/1960,,,,,0,0,0,24.4,,16.7
USC00116616,"PARK FOREST, IL US",4/14/1960,,,,,18.8,0,0,16.7,11.1,11.7
USC00116616,"PARK FOREST, IL US",4/15/1960,,,,,0,0,0,22.8,11.1,16.1
USC00116616,"PARK FOREST, IL US",4/16/1960,,,,,15.7,0,0,21.1,13.3,13.9
USC00116616,"PARK FOREST, IL US",4/17/1960,,,,,18.3,0,0,14.4,1.7,2.2
USC00116616,"PARK FOREST, IL US",4/18/1960,,,,,0,0,0,11.7,-0.6,6.1
USC00116616,"PARK FOREST, IL US",4/19/1960,,,,,0,0,0,,3.9,13.3
USC00116616,"PARK FOREST, IL US",4/20/1960,,,,,0,0,0,,7.2,17.2
USC00116616,"PARK FOREST, IL US",4/21/1960,,,,,3.6,0,0,23.9,7.8,15
USC00116616,"PARK FOREST, IL US",4/22/1960,,,,,0,0,0,,13.9,19.4
USC00116616,"PARK FOREST, IL US",4/23/1960,,,,,0,0,0,30,17.8,21.7
USC00116616,"PARK FOREST, IL US",4/24/1960,,,,,0,0,0,,17.2,22.2
USC00116616,"PARK FOREST, IL US",4/25/1960,,,,,0,0,0,,7.2,10
USC00116616,"PARK FOREST, IL US",4/26/1960,,,,,0,0,0,,8.9,10
USC00116616,"PARK FOREST, IL US",4/27/1960,,,,,0,0,0,,5,6.7
USC00116616,"PARK FOREST, IL US",4/28/1960,,,,,0,0,0,,2.2,11.7
USC00116616,"PARK FOREST, IL US",4/29/1960,,,,,5.1,0,0,,,13.3
USC00116616,"PARK FOREST, IL US",4/30/1960,,,,,24.4,0,0,,5.6,5.6
USC00116616,"PARK FOREST, IL US",5/1/1960,,,,,0,0,0,16.7,1.7,9.4
USC00116616,"PARK FOREST, IL US",5/2/1960,,,,,0,0,0,,4.4,12.8
USC00116616,"PARK FOREST, IL US",5/3/1960,,,,,0,0,0,,8.9,16.1
USC00116616,"PARK FOREST, IL US",5/4/1960,,,,,0,0,0,,11.7,19.4
USC00116616,"PARK FOREST, IL US",5/5/1960,,,,,0,0,0,,11.7,16.7
USC00116616,"PARK FOREST, IL US",5/6/1960,,,,,6.6,0,0,,11.1,11.1
USC00116616,"PARK FOREST, IL US",5/7/1960,,,,,1.3,0,0,,2.2,2.2
USC00116616,"PARK FOREST, IL US",5/8/1960,,,,,1.5,0,0,,1.7,3.9
USC00116616,"PARK FOREST, IL US",5/9/1960,,,,,2.5,0,0,,2.2,3.3
USC00116616,"PARK FOREST, IL US",5/10/1960,,,,,2,0,0,,2.2,2.8
USC00116616,"PARK FOREST, IL US",5/11/1960,,,,,0,0,0,,2.2,2.8
USC00116616,"PARK FOREST, IL US",5/12/1960,,,,,0,0,0,,-0.6,3.9
USC00116616,"PARK FOREST, IL US",5/13/1960,,,,,0,0,0,,0.6,7.2
USC00116616,"PARK FOREST, IL US",5/14/1960,,,,,0,0,0,,2.8,15
USC00116616,"PARK FOREST, IL US",5/15/1960,,,,,0,0,0,,,
USC00116616,"PARK FOREST, IL US",5/16/1960,,,,,14.2,0,0,,13.3,16.1
USC00116616,"PARK FOREST, IL US",5/17/1960,,,,,11.4,0,0,18.3,10,10
USC00116616,"PARK FOREST, IL US",5/18/1960,,,,,0,0,0,21.7,6.7,17.8
USC00116616,"PARK FOREST, IL US",5/19/1960,,,,,10.9,0,0,21.1,15,17.2
USC00116616,"PARK FOREST, IL US",5/20/1960,,,,,0,0,0,26.7,13.9,19.4
USC00116616,"PARK FOREST, IL US",5/21/1960,,,,,7.4,0,0,19.4,12.2,12.8
USC00116616,"PARK FOREST, IL US",5/22/1960,,,,,0,0,0,22.8,11.1,15
USC00116616,"PARK FOREST, IL US",5/23/1960,,,,,0,0,0,18.9,10,11.7
USC00116616,"PARK FOREST, IL US",5/24/1960,,,,,0,0,0,17.8,8.9,8.9
USC00116616,"PARK FOREST, IL US",5/25/1960,,,,,0,0,0,27.2,8.3,17.8
USC00116616,"PARK FOREST, IL US",5/26/1960,,,,,0,0,0,24.4,11.7,15
USC00116616,"PARK FOREST, IL US",5/27/1960,,,,,0,0,0,20.6,11.7,15.6
USC00116616,"PARK FOREST, IL US",5/28/1960,,,,,0,0,0,22.8,12.2,17.2
USC00116616,"PARK FOREST, IL US",5/29/1960,,,,,4.1,0,0,25.6,10.6,17.8
USC00116616,"PARK FOREST, IL US",5/30/1960,,,,,1.5,0,0,23.3,16.1,16.7
USC00116616,"PARK FOREST, IL US",5/31/1960,,,,,0,0,0,28.3,12.2,19.4
USC00116616,"PARK FOREST, IL US",6/1/1960,,,,,0,0,0,28.9,16.1,22.2
USC00116616,"PARK FOREST, IL US",6/2/1960,,,,,0,0,0,27.2,17.2,19.4
USC00116616,"PARK FOREST, IL US",6/3/1960,,,,,0,0,0,29.4,16.1,18.9
USC00116616,"PARK FOREST, IL US",6/4/1960,,,,,3.8,0,0,33.9,17.2,17.2
USC00116616,"PARK FOREST, IL US",6/5/1960,,,,,7.6,0,0,21.1,13.9,13.9
USC00116616,"PARK FOREST, IL US",6/6/1960,,,,,0,0,0,20,8.9,12.2
USC00116616,"PARK FOREST, IL US",6/7/1960,,,,,0,0,0,19.4,11.1,12.2
USC00116616,"PARK FOREST, IL US",6/8/1960,,,,,0,0,0,22.8,8.9,13.3
USC00116616,"PARK FOREST, IL US",6/9/1960,,,,,0,0,0,25,8.3,15.6
USC00116616,"PARK FOREST, IL US",6/10/1960,,,,,0,0,0,28.9,12.8,22.2
USC00116616,"PARK FOREST, IL US",6/11/1960,,,,,2,0,0,30.6,13.3,13.3
USC00116616,"PARK FOREST, IL US",6/12/1960,,,,,33.5,0,0,17.2,12.2,13.3
USC00116616,"PARK FOREST, IL US",6/13/1960,,,,,30,0,0,16.7,13.3,13.9
USC00116616,"PARK FOREST, IL US",6/14/1960,,,,,28.4,0,0,15,12.8,13.3
USC00116616,"PARK FOREST, IL US",6/15/1960,,,,,1,0,0,26.1,11.7,20.6
USC00116616,"PARK FOREST, IL US",6/16/1960,,,,,5.6,0,0,26.1,12.8,13.3
USC00116616,"PARK FOREST, IL US",6/17/1960,,,,,2,0,0,25.6,10,10.6
USC00116616,"PARK FOREST, IL US",6/18/1960,,,,,0,0,0,24.4,9.4,20.6
USC00116616,"PARK FOREST, IL US",6/19/1960,,,,,0,0,0,23.3,15,15
USC00116616,"PARK FOREST, IL US",6/20/1960,,,,,2.8,0,0,23.3,11.7,17.2
USC00116616,"PARK FOREST, IL US",6/21/1960,,,,,27.4,0,0,22.2,13.3,18.9
USC00116616,"PARK FOREST, IL US",6/22/1960,,,,,5.8,0,0,28.3,17.2,17.8
USC00116616,"PARK FOREST, IL US",6/23/1960,,,,,0,0,0,25.6,16.1,18.9
USC00116616,"PARK FOREST, IL US",6/24/1960,,,,,0,0,0,23.9,14.4,15
USC00116616,"PARK FOREST, IL US",6/25/1960,,,,,0,0,0,25.6,12.8,19.4
USC00116616,"PARK FOREST, IL US",6/26/1960,,,,,0,0,0,27.2,15.6,20
USC00116616,"PARK FOREST, IL US",6/27/1960,,,,,3.8,0,0,27.2,17.2,21.7
USC00116616,"PARK FOREST, IL US",6/28/1960,,,,,0,0,0,26.7,18.9,22.2
USC00116616,"PARK FOREST, IL US",6/29/1960,,,,,0,0,0,31.1,19.4,21.1
USC00116616,"PARK FOREST, IL US",6/30/1960,,,,,0,0,0,27.8,16.1,16.1
USC00116616,"PARK FOREST, IL US",7/1/1960,,,,,0,0,0,24.4,15.6,17.8
USC00116616,"PARK FOREST, IL US",7/2/1960,,,,,1.3,0,0,30,16.7,19.4
USC00116616,"PARK FOREST, IL US",7/3/1960,,,,,36.3,0,0,23.9,15,15
USC00116616,"PARK FOREST, IL US",7/4/1960,,,,,0,0,0,23.3,11.7,15.6
USC00116616,"PARK FOREST, IL US",7/5/1960,,,,,0,0,0,26.1,11.7,18.9
USC00116616,"PARK FOREST, IL US",7/6/1960,,,,,0,0,0,24.4,16.7,16.7
USC00116616,"PARK FOREST, IL US",7/7/1960,,,,,0,0,0,27.8,11.7,18.9
USC00116616,"PARK FOREST, IL US",7/8/1960,,,,,0,0,0,29.4,15.6,19.4
USC00116616,"PARK FOREST, IL US",7/9/1960,,,,,0,0,0,29.4,17.8,20
USC00116616,"PARK FOREST, IL US",7/10/1960,,,,,8.6,0,0,23.3,16.7,18.9
USC00116616,"PARK FOREST, IL US",7/11/1960,,,,,0,0,0,27.8,18.9,19.4
USC00116616,"PARK FOREST, IL US",7/12/1960,,,,,0,0,0,31.1,18.3,23.9
USC00116616,"PARK FOREST, IL US",7/13/1960,,,,,2,0,0,26.7,16.7,16.7
USC00116616,"PARK FOREST, IL US",7/14/1960,,,,,0,0,0,23.3,14.4,15
USC00116616,"PARK FOREST, IL US",7/15/1960,,,,,0,0,0,25.6,10.6,17.8
USC00116616,"PARK FOREST, IL US",7/16/1960,,,,,0,0,0,27.8,14.4,18.9
