STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,TMIN,Time of Observation,TOBS
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660222,4.4,-11.1,700,2.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660223,3.9,-10.6,700,2.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660224,2.8,-2.8,700,1.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660225,3.3,-1.1,700,2.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660226,5.6,-3.9,700,5.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660227,5.6,-10.6,700,3.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660228,6.7,0,700,6.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660301,10.6,1.1,700,10
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660302,16.1,-2.8,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660303,16.1,0,700,13.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660304,15.6,8.9,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660305,14.4,2.8,700,3.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660306,4.4,-4.4,700,-3.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660307,-1.1,-6.7,700,-3.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660308,4.4,-8.3,700,3.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660309,11.1,-9.4,700,8.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660310,16.1,-6.7,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660311,18.3,-1.1,700,17.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660312,21.1,-1.1,700,16.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660313,16.7,4.4,700,-9999
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660314,14.4,7.8,700,11.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660315,13.9,6.1,700,8.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660316,10,1.1,700,8.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660317,15.6,-4.4,700,13.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660318,21.1,-1.1,700,17.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660319,17.8,5.6,700,13.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660320,13.9,-9999,9999,-9999
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660321,18.9,-3.9,700,18.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660322,26.7,3.3,700,25
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660323,25,6.7,700,22.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660324,22.8,2.2,700,3.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660325,6.1,-4.4,700,5
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660326,11.7,-5.6,700,11.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660327,11.1,-9999,9999,-9999
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660328,-9999,-6.7,700,1.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660329,10,-6.7,700,8.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660330,11.7,-2.2,700,7.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660331,7.2,-2.2,700,5.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660401,12.8,-2.8,700,11.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660402,11.7,1.1,700,4.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660403,17.2,-3.3,700,11.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660404,12.2,6.7,700,-9999
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660405,6.7,-0.6,700,4.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660406,7.2,-1.1,700,5.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660407,11.1,-3.9,700,11.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660408,11.1,-1.1,700,5.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660409,5.6,-1.1,700,3.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660410,11.7,1.1,700,7.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660411,10.6,-5,700,4.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660412,6.1,1.7,700,5.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660413,5.6,1.7,700,2.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660414,10,0,700,9.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660415,12.2,-1.7,700,10.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660416,11.7,3.3,700,11.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660417,16.7,-1.1,700,11.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660418,24.4,1.7,700,16.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660419,21.1,6.7,700,15.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660420,22.2,6.1,700,20.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660421,21.7,11.1,700,17.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660422,18.9,13.9,700,18.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660423,24.4,13.9,700,22.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660424,26.7,10,700,24.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660425,23.9,11.7,700,21.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660426,21.1,6.1,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660427,14.4,7.2,700,7.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660428,18.3,4.4,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660429,15,10,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660430,18.3,9.4,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660501,18.3,14.4,700,15
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660502,20,7.2,700,7.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660503,20.6,0,700,2.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660504,20,1.7,700,3.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660505,16.7,-1.7,700,2.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660506,25.6,1.1,700,16.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660507,27.2,3.3,700,5.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660508,25,5.6,700,11.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660509,29.4,10.6,700,12.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660510,22.8,-3.9,700,-1.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660511,13.9,-1.7,700,2.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660512,16.1,1.7,700,10
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660513,20.6,9.4,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660514,23.3,11.7,700,12.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660515,20,8.9,700,10.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660516,24.4,7.2,700,10
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660517,25,9.4,700,12.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660518,27.2,12.2,700,16.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660519,22.2,15.6,700,17.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660520,26.1,12.2,700,15
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660521,26.7,7.8,700,11.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660522,28.9,10,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660523,28.3,9.4,700,12.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660524,25.6,8.3,700,11.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660525,22.2,11.7,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660526,26.7,12.2,700,13.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660527,26.7,13.9,700,15.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660528,23.9,14.4,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660529,26.7,11.1,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660530,23.3,5,700,9.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660531,21.7,2.8,700,7.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660601,20,1.7,700,5.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660602,15.6,0.6,700,4.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660603,21.7,3.3,700,7.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660604,25.6,7.8,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660605,28.3,11.1,700,15
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660606,27.2,11.7,700,13.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660607,28.3,12.2,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660608,25,13.9,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660609,27.8,13.9,700,15.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660610,30,15.6,700,20
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660611,27.8,6.1,700,11.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660612,26.1,5.6,700,10
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660613,28.3,7.8,700,11.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660614,31.1,11.1,700,16.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660615,23.9,9.4,700,12.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660616,26.1,9.4,700,12.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660617,28.9,12.8,700,15.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660618,25,11.1,700,13.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660619,20,9.4,700,11.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660620,26.7,10,700,12.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660621,29.4,10.6,700,13.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660622,30,12.2,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660623,31.1,12.2,700,15.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660624,32.2,13.9,700,16.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660625,32.2,15,700,18.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660626,32.8,15.6,700,17.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660627,32.2,16.1,700,17.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660628,32.8,15.6,700,17.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660629,32.2,15.6,700,17.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660630,30.6,15,700,17.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660701,31.1,15.6,700,17.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660702,30.6,14.4,700,17.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660703,31.1,12.2,700,17.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660704,35,16.7,700,18.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660705,32.2,16.1,700,17.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660706,28.3,17.2,700,18.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660707,28.3,17.2,700,18.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660708,30.6,15,700,17.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660709,27.8,11.1,700,16.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660710,30,12.8,700,17.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660711,32.2,16.7,700,20
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660712,31.7,15.6,700,18.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660713,28.3,18.3,700,19.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660714,31.7,17.2,700,18.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660715,37.2,18.3,700,20.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660716,28.3,11.1,700,13.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660717,27.2,12.8,700,15.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660718,28.3,11.7,700,15.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660719,32.2,15.6,700,20
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660720,26.1,15,700,17.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660721,26.1,8.3,700,10
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660722,27.8,10,700,13.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660723,30,13.3,700,16.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660724,26.1,15.6,700,17.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660725,29.4,12.8,700,15
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660726,32.2,13.9,700,15.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660727,33.9,15.6,700,17.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660728,32.2,17.2,700,18.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660729,28.3,18.9,700,20.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660730,27.2,15,700,15.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660731,20.6,7.2,700,10
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660801,27.2,9.4,700,12.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660802,28.9,11.1,700,15.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660803,26.7,15,700,17.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660804,26.1,13.3,700,17.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660805,20,14.4,700,15
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660806,28.3,13.9,700,16.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660807,27.8,15,700,17.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660808,26.7,13.3,700,15
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660809,28.3,13.9,700,17.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660810,29.4,15.6,700,17.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660811,28.3,16.7,700,18.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660812,26.7,17.2,700,19.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660813,25.6,11.1,700,13.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660814,18.3,12.8,700,17.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660815,26.7,17.2,700,18.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660816,27.2,16.7,700,17.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660817,30,16.1,700,17.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660818,28.9,12.8,700,13.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660819,30,13.3,700,18.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660820,26.7,17.2,700,18.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660821,23.9,17.2,700,18.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660822,27.8,17.2,700,18.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660823,30.6,17.2,700,21.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660824,26.1,10,700,10
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660825,23.9,10,700,12.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660826,21.7,8.9,700,10.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660827,25,10,700,11.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660828,26.1,10,700,12.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660829,27.8,12.2,700,13.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660830,27.8,13.3,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660831,27.2,12.8,700,13.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660901,28.9,12.8,700,13.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660902,28.3,12.8,700,13.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660903,28.9,12.8,700,16.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660904,29.4,15.6,700,18.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660905,27.2,14.4,700,-9999
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660906,26.1,10.6,700,11.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660907,25,7.8,700,8.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660908,22.8,5,700,6.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660909,23.9,5.6,700,6.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660910,26.7,6.1,700,9.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660911,25.6,7.2,700,8.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660912,26.7,8.3,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660913,22.8,13.9,700,13.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660914,15.6,13.3,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660915,21.1,12.2,700,12.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660916,21.7,2.2,700,2.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660917,20,2.2,700,4.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660918,20.6,4.4,700,7.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660919,18.3,7.8,700,12.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660920,17.2,12.2,700,13.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660921,18.3,12.8,700,13.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660922,20,12.2,700,12.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660923,18.3,8.9,700,9.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660924,20.6,6.7,700,7.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660925,18.3,4.4,700,6.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660926,18.9,6.1,700,12.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660927,12.2,11.1,700,11.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660928,17.8,11.1,700,15
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660929,21.7,11.1,700,15
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19660930,19.4,12.8,700,13.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661001,20.6,11.7,700,11.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661002,11.7,1.7,700,1.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661003,16.1,1.7,700,2.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661004,15.6,1.7,700,5
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661005,21.7,5,700,12.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661006,15.6,4.4,700,4.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661007,13.9,-1.1,700,-1.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661008,20.6,-1.1,700,1.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661009,23.9,1.7,700,10
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661010,19.4,10,700,15
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661011,19.4,3.9,700,6.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661012,18.3,5,700,5
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661013,20.6,3.3,700,3.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661014,21.1,3.3,700,5.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661015,20,5.6,700,15
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661016,21.1,10,700,12.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661017,18.9,1.1,700,3.3
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661018,13.3,0,700,2.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661019,12.2,2.2,700,6.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661020,11.1,3.9,700,5
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661021,11.1,-2.8,700,-2.2
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661022,14.4,-2.8,700,-0.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661023,19.4,-0.6,700,7.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661024,21.1,6.7,700,8.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661025,14.4,7.8,700,8.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661026,17.2,2.8,700,2.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661027,16.7,0,700,0
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661028,18.3,0,700,0
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661029,21.1,0,700,2.8
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661030,20,-1.7,700,-1.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661031,12.2,-2.2,700,-0.6
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661101,17.2,-0.6,700,5
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661102,18.3,4.4,700,14.4
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661103,16.1,-1.1,700,-1.1
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661104,1.7,-6.1,700,-5
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661105,6.7,-5,700,-3.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661106,11.1,-3.9,700,-1.7
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661107,11.1,-2.2,700,3.9
GHCND:USC00444128,HOT SPRINGS VA US,670.9,38,-79.83333,19661108,12.2,0.6,700,2.8
