STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,TMAX,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TMIN,Measurement Flag,Quality Flag,Source Flag,Time of Observation,TOBS,Measurement Flag,Quality Flag,Source Flag,Time of Observation
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010616,32.8, , ,0,700,21.1, , ,0,700,22.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010617,28.9, , ,0,700,16.1, , ,0,700,16.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010619,30, , ,0,700,20.6, , ,0,700,20.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010620,32.8, , ,0,700,17.8, , ,0,700,20.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010621,31.1, , ,0,700,19.4, , ,0,700,19.4, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010622,30.6, , ,0,700,19.4, , ,0,700,20, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010623,22.8, , ,0,700,16.1, , ,0,700,16.1, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010624,25.6, , ,0,700,13.3, , ,0,700,13.9, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010625,26.7, , ,0,700,13.9, , ,0,700,15, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010626,28.3, , ,0,700,15, , ,0,700,16.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010627,29.4, , ,0,700,16.7, , ,0,700,19.4, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010628,31.7, , ,0,700,18.3, , ,0,700,19.4, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010629,32.8, , ,0,700,19.4, , ,0,700,20.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010630,32.8, , ,0,700,20.6, , ,0,700,21.1, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010701,31.1, , ,0,700,21.1, , ,0,700,22.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010702,30, , ,0,700,11.7, , ,0,700,12.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010703,23.3, , ,0,700,10, , ,0,700,10.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010704,28.9, , ,0,700,10.6, , ,0,700,19.4, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010705,23.9, , ,0,700,18.9, , ,0,700,21.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010706,30, , ,0,700,12.2, , ,0,700,12.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010707,-9999, , , ,9999,11.1, , ,0,700,12.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010708,27.8, , ,0,700,12.2, , ,0,700,21.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010709,33.9, , ,0,700,21.7, , ,0,700,22.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010710,29.4, , ,0,700,21.1, , ,0,700,21.1, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010711,33.3, , ,0,700,20, , ,0,700,20, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010712,27.2, , ,0,700,13.9, , ,0,700,14.4, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010713,27.8, , ,0,700,13.9, , ,0,700,13.9, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010714,27.8, , ,0,700,13.9, , ,0,700,15, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010715,28.3, , ,0,700,12.8, , ,0,700,13.3, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010716,30.6, , ,0,700,13.3, , ,0,700,16.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010717,31.7, , ,0,700,16.7, , ,0,700,18.9, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010718,25, , ,0,700,18.9, , ,0,700,21.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010719,28.3, , ,0,700,20.6, , ,0,700,21.1, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010720,30.6, , ,0,700,20, , ,0,700,20, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010721,30, , ,0,700,18.9, , ,0,700,18.9, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010722,31.1, , ,0,700,18.9, , ,0,700,20.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010723,31.1, , ,0,700,21.7, ,I,0,700,18.9, ,I,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010724,33.3, , ,0,700,20.6, , ,0,700,21.1, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010725,33.9, , ,0,700,21.1, , ,0,700,23.3, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010726,34.4, , ,0,700,23.3, , ,0,700,23.3, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010727,26.1, , ,0,700,17.2, , ,0,700,17.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010728,28.3, , ,0,700,17.2, , ,0,700,19.4, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010729,22.8, , ,0,700,19.4, , ,0,700,20, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010730,21.7, , ,0,700,17.2, , ,0,700,18.3, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010731,29.4, , ,0,700,18.3, , ,0,700,18.9, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010801,31.7, , ,0,700,18.9, , ,0,700,20.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010802,30, , ,0,700,20, , ,0,700,20.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010803,31.7, , ,0,700,20.6, , ,0,700,22.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010804,28.3, , ,0,700,22.2, , ,0,700,22.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010805,31.7, , ,0,700,20, , ,0,700,20, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010806,32.8, , ,0,700,20, , ,0,700,21.1, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010807,33.9, , ,0,700,21.1, , ,0,700,22.8, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010808,34.4, , ,0,700,22.2, , ,0,700,22.8, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010809,34.4, , ,0,700,22.8, , ,0,700,23.3, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010810,35.6, , ,0,700,23.3, , ,0,700,25, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010811,32.2, , ,0,700,22.2, , ,0,700,22.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010812,29.4, , ,0,700,22.2, , ,0,700,22.8, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010813,32.2, , ,0,700,21.1, , ,0,700,21.1, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010814,30.6, , ,0,700,19.4, , ,0,700,20, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010815,30.6, , ,0,700,13.9, , ,0,700,13.9, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010816,31.7, , ,0,700,13.3, , ,0,700,21.1, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010817,31.1, , ,0,700,20.6, , ,0,700,20.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010818,30, , ,0,700,18.3, , ,0,700,18.3, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010819,27.2, , ,0,700,17.8, , ,0,700,17.8, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010820,28.3, , ,0,700,16.7, , ,0,700,16.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010821,25, , ,0,700,16.7, , ,0,700,17.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010822,32.2, , ,0,700,13.9, , ,0,700,14.4, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010823,28.3, , ,0,700,14.4, , ,0,700,21.1, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010824,27.2, , ,0,700,20.6, , ,0,700,20.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010825,30, , ,0,700,17.8, , ,0,700,17.8, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010826,32.8, , ,0,700,17.8, , ,0,700,21.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010827,30, , ,0,700,21.1, , ,0,700,22.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010828,30.6, , ,0,700,18.9, , ,0,700,18.9, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010829,32.8, , ,0,700,18.9, , ,0,700,20, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010830,27.8, , ,0,700,19.4, , ,0,700,20, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010831,32.2, , ,0,700,20, , ,0,700,21.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010901,27.8, , ,0,700,18.3, , ,0,700,18.3, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010902,27.8, , ,0,700,12.8, , ,0,700,12.8, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010903,28.9, , ,0,700,12.8, , ,0,700,13.3, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010904,28.9, , ,0,700,12.8, , ,0,700,22.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010905,30, , ,0,700,15, , ,0,700,15, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010906,29.4, , ,0,700,13.3, , ,0,700,13.3, ,I,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010907,31.7, , ,0,700,15.6, ,I,0,700,18.9, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010908,33.9, , ,0,700,18.9, , ,0,700,20.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010909,33.9, , ,0,700,20, , ,0,700,20.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010910,32.2, , ,0,700,20, , ,0,700,20.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010911,28.9, , ,0,700,12.8, , ,0,700,12.8, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010912,30, , ,0,700,12.8, , ,0,700,12.8, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010913,31.1, , ,0,700,12.8, , ,0,700,14.4, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010914,32.2, , ,0,700,13.3, , ,0,700,13.9, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010915,22.8, , ,0,700,7.8, , ,0,700,7.8, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010916,23.3, , ,0,700,7.8, , ,0,700,8.3, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010917,26.7, , ,0,700,8.3, , ,0,700,9.4, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010918,27.8, , ,0,700,9.4, , ,0,700,14.4, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010919,25.6, , ,0,700,14.4, , ,0,700,17.8, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010920,26.7, , ,0,700,17.8, , ,0,700,18.9, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010921,26.7, , ,0,700,12.8, , ,0,700,12.8, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010922,28.3, , ,0,700,12.8, , ,0,700,13.9, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010923,29.4, , ,0,700,12.8, , ,0,700,12.8, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010924,31.1, , ,0,700,12.8, , ,0,700,17.8, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010925,18.3, , ,0,700,10, , ,0,700,10, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010926,13.9, , ,0,700,8.9, , ,0,700,9.4, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010927,16.7, , ,0,700,9.4, , ,0,700,12.8, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010928,16.7, , ,0,700,6.1, , ,0,700,7.8, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010929,15, , ,0,700,6.7, , ,0,700,7.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20010930,19.4, , ,0,700,5.6, , ,0,700,5.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011001,20.6, , ,0,700,5, , ,0,700,5, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011002,24.4, , ,0,700,4.4, , ,0,700,11.1, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011003,26.7, , ,0,700,4.4, , ,0,700,11.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011004,27.8, , ,0,700,11.1, , ,0,700,11.1, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011005,27.2, , ,0,700,11.1, , ,0,700,12.8, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011006,25.6, , ,0,700,7.8, , ,0,700,7.8, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011007,15.6, , ,0,700,2.2, , ,0,700,2.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011008,13.3, , ,0,700,-0.6, , ,0,700,-0.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011009,16.7, , ,0,700,-0.6, , ,0,700,1.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011010,22.2, , ,0,700,1.7, , ,0,700,6.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011011,25, , ,0,700,6.1, , ,0,700,11.1, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011012,26.1, , ,0,700,6.1, , ,0,700,17.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011013,20, , ,0,700,15.6, , ,0,700,17.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011014,27.8, , ,0,700,17.2, , ,0,700,22.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011015,23.3, , ,0,700,8.9, , ,0,700,9.4, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011016,19.4, , ,0,700,9.4, , ,0,700,11.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011017,13.3, , ,0,700,6.7, , ,0,700,6.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011018,12.2, , ,0,700,-0.6, , ,0,700,-0.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011019,16.1, , ,0,700,-0.6, , ,0,700,3.3, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011020,20, , ,0,700,3.3, , ,0,700,10.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011021,22.2, , ,0,700,7.2, , ,0,700,7.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011022,25, , ,0,700,7.2, , ,0,700,9.4, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011023,25.6, , ,0,700,8.9, , ,0,700,12.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011024,26.7, , ,0,700,12.2, , ,0,700,16.1, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011025,26.7, , ,0,700,11.1, , ,0,700,11.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011026,16.7, , ,0,700,6.7, , ,0,700,6.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011027,6.7, , ,0,700,3.3, , ,0,700,3.3, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011028,7.2, , ,0,700,-1.7, , ,0,700,-1.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011029,11.1, , ,0,700,-2.2, , ,0,700,-2.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011030,17.2, , ,0,700,-1.7, , ,0,700,2.8, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011031,16.1, , ,0,700,2.8, , ,0,700,6.1, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011101,23.3, , ,0,700,5.6, , ,0,700,6.1, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011102,23.3, , ,0,700,5.6, , ,0,700,18.3, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011103,24.4, , ,0,700,9.4, , ,0,700,9.4, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011104,18.3, , ,0,700,2.2, , ,0,700,2.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011105,21.1, , ,0,700,2.2, , ,0,700,4.4, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011106,12.2, , ,0,700,-1.7, , ,0,700,-1.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011107,12.2, , ,0,700,-1.7, , ,0,700,-0.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011108,18.9, , ,0,700,-0.6, , ,0,700,0, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011109,21.1, , ,0,700,0, , ,0,700,3.3, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011110,12.8, , ,0,700,-0.6, , ,0,700,-0.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011111,17.8, , ,0,700,-0.6, , ,0,700,5, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011112,17.8, , ,0,700,-2.8, , ,0,700,-2.8, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011113,17.8, , ,0,700,-3.3, , ,0,700,-3.3, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011114,18.3, , ,0,700,-3.3, , ,0,700,1.1, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011115,19.4, , ,0,700,-3.3, , ,0,700,5.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011116,20, , ,0,700,4.4, , ,0,700,8.3, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011117,20.6, , ,0,700,5.6, , ,0,700,5.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011118,16.1, , ,0,700,1.7, , ,0,700,1.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011119,19.4, , ,0,700,1.1, , ,0,700,6.1, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011120,21.7, , ,0,700,2.2, , ,0,700,2.2, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011121,7.2, , ,0,700,-0.6, , ,0,700,-0.6, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011122,10.6, , ,0,700,-1.7, , ,0,700,-1.7, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011123,15, , ,0,700,-1.7, , ,0,700,-1.1, , ,0,700
GHCND:USW00013867,PARKERSBURG WV US,189,39.28111,-81.55722,20011124,18.9, , ,0,700,-1.1, , ,0,700,14.4, , ,0,700
