STATION,STATION_NAME,DATE,PRCP
GHCND:USC00444128,HOT SPRINGS VA US,19640213,0
GHCND:USC00444128,HOT SPRINGS VA US,19640214,1.8
GHCND:USC00444128,HOT SPRINGS VA US,19640215,0
GHCND:USC00444128,HOT SPRINGS VA US,19640216,17.3
GHCND:USC00444128,HOT SPRINGS VA US,19640217,0
GHCND:USC00444128,HOT SPRINGS VA US,19640218,0
GHCND:USC00444128,HOT SPRINGS VA US,19640219,25.4
GHCND:USC00444128,HOT SPRINGS VA US,19640220,0
GHCND:USC00444128,HOT SPRINGS VA US,19640221,0
GHCND:USC00444128,HOT SPRINGS VA US,19640222,0.8
GHCND:USC00444128,HOT SPRINGS VA US,19640223,0
GHCND:USC00444128,HOT SPRINGS VA US,19640224,0
GHCND:USC00444128,HOT SPRINGS VA US,19640225,0
GHCND:USC00444128,HOT SPRINGS VA US,19640226,0
GHCND:USC00444128,HOT SPRINGS VA US,19640227,0
GHCND:USC00444128,HOT SPRINGS VA US,19640228,0
GHCND:USC00444128,HOT SPRINGS VA US,19640229,12.7
GHCND:USC00444128,HOT SPRINGS VA US,19640301,0
GHCND:USC00444128,HOT SPRINGS VA US,19640302,0
GHCND:USC00444128,HOT SPRINGS VA US,19640303,3.8
GHCND:USC00444128,HOT SPRINGS VA US,19640304,0
GHCND:USC00444128,HOT SPRINGS VA US,19640305,4.6
GHCND:USC00444128,HOT SPRINGS VA US,19640306,0
GHCND:USC00444128,HOT SPRINGS VA US,19640307,0
GHCND:USC00444128,HOT SPRINGS VA US,19640308,0
GHCND:USC00444128,HOT SPRINGS VA US,19640309,22.6
GHCND:USC00444128,HOT SPRINGS VA US,19640310,7.9
GHCND:USC00444128,HOT SPRINGS VA US,19640311,0
GHCND:USC00444128,HOT SPRINGS VA US,19640312,0
GHCND:USC00444128,HOT SPRINGS VA US,19640313,0
GHCND:USC00444128,HOT SPRINGS VA US,19640314,0
GHCND:USC00444128,HOT SPRINGS VA US,19640315,18.3
GHCND:USC00444128,HOT SPRINGS VA US,19640316,0
GHCND:USC00444128,HOT SPRINGS VA US,19640317,0
GHCND:USC00444128,HOT SPRINGS VA US,19640318,0
GHCND:USC00444128,HOT SPRINGS VA US,19640319,0
GHCND:USC00444128,HOT SPRINGS VA US,19640320,1.3
GHCND:USC00444128,HOT SPRINGS VA US,19640321,4.3
GHCND:USC00444128,HOT SPRINGS VA US,19640322,0
GHCND:USC00444128,HOT SPRINGS VA US,19640323,0
GHCND:USC00444128,HOT SPRINGS VA US,19640324,0
GHCND:USC00444128,HOT SPRINGS VA US,19640325,0
GHCND:USC00444128,HOT SPRINGS VA US,19640326,1.3
GHCND:USC00444128,HOT SPRINGS VA US,19640327,1.5
GHCND:USC00444128,HOT SPRINGS VA US,19640328,0
GHCND:USC00444128,HOT SPRINGS VA US,19640329,0
GHCND:USC00444128,HOT SPRINGS VA US,19640330,3.8
GHCND:USC00444128,HOT SPRINGS VA US,19640331,0
GHCND:USC00444128,HOT SPRINGS VA US,19640401,1.8
GHCND:USC00444128,HOT SPRINGS VA US,19640402,0.3
GHCND:USC00444128,HOT SPRINGS VA US,19640403,3.8
GHCND:USC00444128,HOT SPRINGS VA US,19640404,0.5
GHCND:USC00444128,HOT SPRINGS VA US,19640405,0
GHCND:USC00444128,HOT SPRINGS VA US,19640406,1.5
GHCND:USC00444128,HOT SPRINGS VA US,19640407,2.3
GHCND:USC00444128,HOT SPRINGS VA US,19640408,9.4
GHCND:USC00444128,HOT SPRINGS VA US,19640409,3.6
GHCND:USC00444128,HOT SPRINGS VA US,19640410,0
GHCND:USC00444128,HOT SPRINGS VA US,19640411,0
GHCND:USC00444128,HOT SPRINGS VA US,19640412,0
GHCND:USC00444128,HOT SPRINGS VA US,19640413,0.8
GHCND:USC00444128,HOT SPRINGS VA US,19640414,18.5
GHCND:USC00444128,HOT SPRINGS VA US,19640415,0
GHCND:USC00444128,HOT SPRINGS VA US,19640416,0
GHCND:USC00444128,HOT SPRINGS VA US,19640417,0
GHCND:USC00444128,HOT SPRINGS VA US,19640418,0
GHCND:USC00444128,HOT SPRINGS VA US,19640419,1.5
GHCND:USC00444128,HOT SPRINGS VA US,19640420,15.7
GHCND:USC00444128,HOT SPRINGS VA US,19640421,0.8
GHCND:USC00444128,HOT SPRINGS VA US,19640422,0
GHCND:USC00444128,HOT SPRINGS VA US,19640423,0
GHCND:USC00444128,HOT SPRINGS VA US,19640424,0
GHCND:USC00444128,HOT SPRINGS VA US,19640425,0
GHCND:USC00444128,HOT SPRINGS VA US,19640426,0
GHCND:USC00444128,HOT SPRINGS VA US,19640427,1.3
GHCND:USC00444128,HOT SPRINGS VA US,19640428,11.9
GHCND:USC00444128,HOT SPRINGS VA US,19640429,0
GHCND:USC00444128,HOT SPRINGS VA US,19640430,32.5
GHCND:USC00444128,HOT SPRINGS VA US,19640501,0.8
GHCND:USC00444128,HOT SPRINGS VA US,19640502,0
GHCND:USC00444128,HOT SPRINGS VA US,19640503,0
GHCND:USC00444128,HOT SPRINGS VA US,19640504,0
GHCND:USC00444128,HOT SPRINGS VA US,19640505,0
GHCND:USC00444128,HOT SPRINGS VA US,19640506,0
GHCND:USC00444128,HOT SPRINGS VA US,19640507,0
GHCND:USC00444128,HOT SPRINGS VA US,19640508,0
GHCND:USC00444128,HOT SPRINGS VA US,19640509,0
GHCND:USC00444128,HOT SPRINGS VA US,19640510,0
GHCND:USC00444128,HOT SPRINGS VA US,19640511,0
GHCND:USC00444128,HOT SPRINGS VA US,19640512,0
GHCND:USC00444128,HOT SPRINGS VA US,19640513,0
GHCND:USC00444128,HOT SPRINGS VA US,19640514,4.8
GHCND:USC00444128,HOT SPRINGS VA US,19640515,0
GHCND:USC00444128,HOT SPRINGS VA US,19640516,0
GHCND:USC00444128,HOT SPRINGS VA US,19640517,0
GHCND:USC00444128,HOT SPRINGS VA US,19640518,0.3
GHCND:USC00444128,HOT SPRINGS VA US,19640519,0
GHCND:USC00444128,HOT SPRINGS VA US,19640520,0
GHCND:USC00444128,HOT SPRINGS VA US,19640521,0
GHCND:USC00444128,HOT SPRINGS VA US,19640522,0
GHCND:USC00444128,HOT SPRINGS VA US,19640523,0
GHCND:USC00444128,HOT SPRINGS VA US,19640524,0
GHCND:USC00444128,HOT SPRINGS VA US,19640525,14.7
GHCND:USC00444128,HOT SPRINGS VA US,19640526,0
GHCND:USC00444128,HOT SPRINGS VA US,19640527,0
GHCND:USC00444128,HOT SPRINGS VA US,19640528,0
GHCND:USC00444128,HOT SPRINGS VA US,19640529,5.6
GHCND:USC00444128,HOT SPRINGS VA US,19640530,0
GHCND:USC00444128,HOT SPRINGS VA US,19640531,0
GHCND:USC00444128,HOT SPRINGS VA US,19640601,2
GHCND:USC00444128,HOT SPRINGS VA US,19640602,9.7
GHCND:USC00444128,HOT SPRINGS VA US,19640603,0
GHCND:USC00444128,HOT SPRINGS VA US,19640604,0
GHCND:USC00444128,HOT SPRINGS VA US,19640605,0
GHCND:USC00444128,HOT SPRINGS VA US,19640606,0
GHCND:USC00444128,HOT SPRINGS VA US,19640607,13.7
GHCND:USC00444128,HOT SPRINGS VA US,19640608,5.1
GHCND:USC00444128,HOT SPRINGS VA US,19640609,3.3
GHCND:USC00444128,HOT SPRINGS VA US,19640610,0
GHCND:USC00444128,HOT SPRINGS VA US,19640611,0
GHCND:USC00444128,HOT SPRINGS VA US,19640612,0
GHCND:USC00444128,HOT SPRINGS VA US,19640613,0
GHCND:USC00444128,HOT SPRINGS VA US,19640614,0.8
GHCND:USC00444128,HOT SPRINGS VA US,19640615,5.1
GHCND:USC00444128,HOT SPRINGS VA US,19640616,10.7
GHCND:USC00444128,HOT SPRINGS VA US,19640617,0
GHCND:USC00444128,HOT SPRINGS VA US,19640618,0
GHCND:USC00444128,HOT SPRINGS VA US,19640619,5.6
GHCND:USC00444128,HOT SPRINGS VA US,19640620,0
GHCND:USC00444128,HOT SPRINGS VA US,19640621,0
GHCND:USC00444128,HOT SPRINGS VA US,19640622,0
GHCND:USC00444128,HOT SPRINGS VA US,19640623,1.3
GHCND:USC00444128,HOT SPRINGS VA US,19640624,13.2
GHCND:USC00444128,HOT SPRINGS VA US,19640625,0
GHCND:USC00444128,HOT SPRINGS VA US,19640626,0
GHCND:USC00444128,HOT SPRINGS VA US,19640627,0
GHCND:USC00444128,HOT SPRINGS VA US,19640628,0
GHCND:USC00444128,HOT SPRINGS VA US,19640629,0
GHCND:USC00444128,HOT SPRINGS VA US,19640630,0
GHCND:USC00444128,HOT SPRINGS VA US,19640701,0
GHCND:USC00444128,HOT SPRINGS VA US,19640702,1.3
GHCND:USC00444128,HOT SPRINGS VA US,19640703,4.6
GHCND:USC00444128,HOT SPRINGS VA US,19640704,0
GHCND:USC00444128,HOT SPRINGS VA US,19640705,0.8
GHCND:USC00444128,HOT SPRINGS VA US,19640706,0
GHCND:USC00444128,HOT SPRINGS VA US,19640707,0
GHCND:USC00444128,HOT SPRINGS VA US,19640708,17
GHCND:USC00444128,HOT SPRINGS VA US,19640709,1
GHCND:USC00444128,HOT SPRINGS VA US,19640710,9.7
GHCND:USC00444128,HOT SPRINGS VA US,19640711,0
GHCND:USC00444128,HOT SPRINGS VA US,19640712,0
GHCND:USC00444128,HOT SPRINGS VA US,19640713,34
GHCND:USC00444128,HOT SPRINGS VA US,19640714,0
GHCND:USC00444128,HOT SPRINGS VA US,19640715,0
GHCND:USC00444128,HOT SPRINGS VA US,19640716,0
GHCND:USC00444128,HOT SPRINGS VA US,19640717,12.2
GHCND:USC00444128,HOT SPRINGS VA US,19640718,0
GHCND:USC00444128,HOT SPRINGS VA US,19640719,0
GHCND:USC00444128,HOT SPRINGS VA US,19640720,2.8
GHCND:USC00444128,HOT SPRINGS VA US,19640721,0.3
GHCND:USC00444128,HOT SPRINGS VA US,19640722,7.9
GHCND:USC00444128,HOT SPRINGS VA US,19640723,8.4
GHCND:USC00444128,HOT SPRINGS VA US,19640724,0
GHCND:USC00444128,HOT SPRINGS VA US,19640725,0
GHCND:USC00444128,HOT SPRINGS VA US,19640726,0
GHCND:USC00444128,HOT SPRINGS VA US,19640727,0.5
GHCND:USC00444128,HOT SPRINGS VA US,19640728,0
GHCND:USC00444128,HOT SPRINGS VA US,19640729,0
GHCND:USC00444128,HOT SPRINGS VA US,19640730,10.2
GHCND:USC00444128,HOT SPRINGS VA US,19640731,0
GHCND:USC00444128,HOT SPRINGS VA US,19640801,0
GHCND:USC00444128,HOT SPRINGS VA US,19640802,0
GHCND:USC00444128,HOT SPRINGS VA US,19640803,1.8
GHCND:USC00444128,HOT SPRINGS VA US,19640804,9.1
GHCND:USC00444128,HOT SPRINGS VA US,19640805,0
GHCND:USC00444128,HOT SPRINGS VA US,19640806,0
GHCND:USC00444128,HOT SPRINGS VA US,19640807,0
GHCND:USC00444128,HOT SPRINGS VA US,19640808,0
GHCND:USC00444128,HOT SPRINGS VA US,19640809,0
GHCND:USC00444128,HOT SPRINGS VA US,19640810,0
GHCND:USC00444128,HOT SPRINGS VA US,19640811,0
GHCND:USC00444128,HOT SPRINGS VA US,19640812,11.2
GHCND:USC00444128,HOT SPRINGS VA US,19640813,0
GHCND:USC00444128,HOT SPRINGS VA US,19640814,0
GHCND:USC00444128,HOT SPRINGS VA US,19640815,0
GHCND:USC00444128,HOT SPRINGS VA US,19640816,0
GHCND:USC00444128,HOT SPRINGS VA US,19640817,5.8
GHCND:USC00444128,HOT SPRINGS VA US,19640818,0
GHCND:USC00444128,HOT SPRINGS VA US,19640819,5.6
GHCND:USC00444128,HOT SPRINGS VA US,19640820,0
GHCND:USC00444128,HOT SPRINGS VA US,19640821,0
GHCND:USC00444128,HOT SPRINGS VA US,19640822,0
GHCND:USC00444128,HOT SPRINGS VA US,19640823,0
GHCND:USC00444128,HOT SPRINGS VA US,19640824,0
GHCND:USC00444128,HOT SPRINGS VA US,19640825,0
GHCND:USC00444128,HOT SPRINGS VA US,19640826,0
GHCND:USC00444128,HOT SPRINGS VA US,19640827,0
GHCND:USC00444128,HOT SPRINGS VA US,19640828,0
GHCND:USC00444128,HOT SPRINGS VA US,19640829,0
GHCND:USC00444128,HOT SPRINGS VA US,19640830,0
GHCND:USC00444128,HOT SPRINGS VA US,19640831,41.1
GHCND:USC00444128,HOT SPRINGS VA US,19640901,0.3
GHCND:USC00444128,HOT SPRINGS VA US,19640902,0
GHCND:USC00444128,HOT SPRINGS VA US,19640903,0
GHCND:USC00444128,HOT SPRINGS VA US,19640904,0
GHCND:USC00444128,HOT SPRINGS VA US,19640905,0
GHCND:USC00444128,HOT SPRINGS VA US,19640906,0
GHCND:USC00444128,HOT SPRINGS VA US,19640907,0
GHCND:USC00444128,HOT SPRINGS VA US,19640908,0
GHCND:USC00444128,HOT SPRINGS VA US,19640909,0
GHCND:USC00444128,HOT SPRINGS VA US,19640910,0
GHCND:USC00444128,HOT SPRINGS VA US,19640911,0
GHCND:USC00444128,HOT SPRINGS VA US,19640912,0
GHCND:USC00444128,HOT SPRINGS VA US,19640913,1.8
GHCND:USC00444128,HOT SPRINGS VA US,19640914,0
GHCND:USC00444128,HOT SPRINGS VA US,19640915,0
GHCND:USC00444128,HOT SPRINGS VA US,19640916,0
GHCND:USC00444128,HOT SPRINGS VA US,19640917,0
GHCND:USC00444128,HOT SPRINGS VA US,19640918,0
GHCND:USC00444128,HOT SPRINGS VA US,19640919,2.8
GHCND:USC00444128,HOT SPRINGS VA US,19640920,14.7
GHCND:USC00444128,HOT SPRINGS VA US,19640921,3
GHCND:USC00444128,HOT SPRINGS VA US,19640922,0
GHCND:USC00444128,HOT SPRINGS VA US,19640923,0
GHCND:USC00444128,HOT SPRINGS VA US,19640924,0
GHCND:USC00444128,HOT SPRINGS VA US,19640925,0
GHCND:USC00444128,HOT SPRINGS VA US,19640926,0
GHCND:USC00444128,HOT SPRINGS VA US,19640927,0
GHCND:USC00444128,HOT SPRINGS VA US,19640928,0.5
GHCND:USC00444128,HOT SPRINGS VA US,19640929,52.1
GHCND:USC00444128,HOT SPRINGS VA US,19640930,43.9
GHCND:USC00444128,HOT SPRINGS VA US,19641001,9.9
GHCND:USC00444128,HOT SPRINGS VA US,19641002,8.4
GHCND:USC00444128,HOT SPRINGS VA US,19641003,4.1
GHCND:USC00444128,HOT SPRINGS VA US,19641004,8.4
GHCND:USC00444128,HOT SPRINGS VA US,19641005,3
GHCND:USC00444128,HOT SPRINGS VA US,19641006,0
GHCND:USC00444128,HOT SPRINGS VA US,19641007,0
GHCND:USC00444128,HOT SPRINGS VA US,19641008,0
GHCND:USC00444128,HOT SPRINGS VA US,19641009,0
GHCND:USC00444128,HOT SPRINGS VA US,19641010,0
GHCND:USC00444128,HOT SPRINGS VA US,19641011,0
GHCND:USC00444128,HOT SPRINGS VA US,19641012,0
GHCND:USC00444128,HOT SPRINGS VA US,19641013,0
GHCND:USC00444128,HOT SPRINGS VA US,19641014,0
GHCND:USC00444128,HOT SPRINGS VA US,19641015,0
GHCND:USC00444128,HOT SPRINGS VA US,19641016,0
GHCND:USC00444128,HOT SPRINGS VA US,19641017,9.4
GHCND:USC00444128,HOT SPRINGS VA US,19641018,0.3
GHCND:USC00444128,HOT SPRINGS VA US,19641019,0
GHCND:USC00444128,HOT SPRINGS VA US,19641020,1.3
GHCND:USC00444128,HOT SPRINGS VA US,19641021,0
GHCND:USC00444128,HOT SPRINGS VA US,19641022,0
GHCND:USC00444128,HOT SPRINGS VA US,19641023,0
GHCND:USC00444128,HOT SPRINGS VA US,19641024,0
GHCND:USC00444128,HOT SPRINGS VA US,19641025,0
GHCND:USC00444128,HOT SPRINGS VA US,19641026,0
GHCND:USC00444128,HOT SPRINGS VA US,19641027,0
GHCND:USC00444128,HOT SPRINGS VA US,19641028,0
GHCND:USC00444128,HOT SPRINGS VA US,19641029,1.5
GHCND:USC00444128,HOT SPRINGS VA US,19641030,0
GHCND:USC00444128,HOT SPRINGS VA US,19641031,0
GHCND:USC00444128,HOT SPRINGS VA US,19641101,0
GHCND:USC00444128,HOT SPRINGS VA US,19641102,0
GHCND:USC00444128,HOT SPRINGS VA US,19641103,0
GHCND:USC00444128,HOT SPRINGS VA US,19641104,0
GHCND:USC00444128,HOT SPRINGS VA US,19641105,0
GHCND:USC00444128,HOT SPRINGS VA US,19641106,0
GHCND:USC00444128,HOT SPRINGS VA US,19641107,0
GHCND:USC00444128,HOT SPRINGS VA US,19641108,0
GHCND:USC00444128,HOT SPRINGS VA US,19641109,0
GHCND:USC00444128,HOT SPRINGS VA US,19641110,0
GHCND:USC00444128,HOT SPRINGS VA US,19641111,0
GHCND:USC00444128,HOT SPRINGS VA US,19641112,0
GHCND:USC00444128,HOT SPRINGS VA US,19641113,0.5
GHCND:USC00444128,HOT SPRINGS VA US,19641114,0
GHCND:USC00444128,HOT SPRINGS VA US,19641115,0
GHCND:USC00444128,HOT SPRINGS VA US,19641116,0
GHCND:USC00444128,HOT SPRINGS VA US,19641117,1.3
GHCND:USC00444128,HOT SPRINGS VA US,19641118,0
GHCND:USC00444128,HOT SPRINGS VA US,19641119,13.2
GHCND:USC00444128,HOT SPRINGS VA US,19641120,2.5
GHCND:USC00444128,HOT SPRINGS VA US,19641121,0
GHCND:USC00444128,HOT SPRINGS VA US,19641122,0
GHCND:USC00444128,HOT SPRINGS VA US,19641123,0
GHCND:USC00444128,HOT SPRINGS VA US,19641124,0
GHCND:USC00444128,HOT SPRINGS VA US,19641125,26.7
GHCND:USC00444128,HOT SPRINGS VA US,19641126,39.1
GHCND:USC00444128,HOT SPRINGS VA US,19641127,0
GHCND:USC00444128,HOT SPRINGS VA US,19641128,0
GHCND:USC00444128,HOT SPRINGS VA US,19641129,0
GHCND:USC00444128,HOT SPRINGS VA US,19641130,0
GHCND:USC00444128,HOT SPRINGS VA US,19641201,5.6
GHCND:USC00444128,HOT SPRINGS VA US,19641202,0
GHCND:USC00444128,HOT SPRINGS VA US,19641203,2.8
GHCND:USC00444128,HOT SPRINGS VA US,19641204,8.1
GHCND:USC00444128,HOT SPRINGS VA US,19641205,2
GHCND:USC00444128,HOT SPRINGS VA US,19641206,7.1
GHCND:USC00444128,HOT SPRINGS VA US,19641207,0
GHCND:USC00444128,HOT SPRINGS VA US,19641208,0
GHCND:USC00444128,HOT SPRINGS VA US,19641209,1
GHCND:USC00444128,HOT SPRINGS VA US,19641210,0
GHCND:USC00444128,HOT SPRINGS VA US,19641211,0
GHCND:USC00444128,HOT SPRINGS VA US,19641212,31
GHCND:USC00444128,HOT SPRINGS VA US,19641213,3.6
GHCND:USC00444128,HOT SPRINGS VA US,19641214,0
GHCND:USC00444128,HOT SPRINGS VA US,19641215,0
GHCND:USC00444128,HOT SPRINGS VA US,19641216,0
GHCND:USC00444128,HOT SPRINGS VA US,19641217,0
GHCND:USC00444128,HOT SPRINGS VA US,19641218,0
GHCND:USC00444128,HOT SPRINGS VA US,19641219,0
GHCND:USC00444128,HOT SPRINGS VA US,19641220,7.4
GHCND:USC00444128,HOT SPRINGS VA US,19641221,0
GHCND:USC00444128,HOT SPRINGS VA US,19641222,0
GHCND:USC00444128,HOT SPRINGS VA US,19641223,0
GHCND:USC00444128,HOT SPRINGS VA US,19641224,0
GHCND:USC00444128,HOT SPRINGS VA US,19641225,6.6
GHCND:USC00444128,HOT SPRINGS VA US,19641226,0.5
GHCND:USC00444128,HOT SPRINGS VA US,19641227,9.7
GHCND:USC00444128,HOT SPRINGS VA US,19641228,1
GHCND:USC00444128,HOT SPRINGS VA US,19641229,0
GHCND:USC00444128,HOT SPRINGS VA US,19641230,0.3
GHCND:USC00444128,HOT SPRINGS VA US,19641231,0
GHCND:USC00444128,HOT SPRINGS VA US,19650101,0
GHCND:USC00444128,HOT SPRINGS VA US,19650102,11.9
GHCND:USC00444128,HOT SPRINGS VA US,19650103,3.8
GHCND:USC00444128,HOT SPRINGS VA US,19650104,0
GHCND:USC00444128,HOT SPRINGS VA US,19650105,0
GHCND:USC00444128,HOT SPRINGS VA US,19650106,0
GHCND:USC00444128,HOT SPRINGS VA US,19650107,0
GHCND:USC00444128,HOT SPRINGS VA US,19650108,1.8
GHCND:USC00444128,HOT SPRINGS VA US,19650109,0
GHCND:USC00444128,HOT SPRINGS VA US,19650110,29.2
GHCND:USC00444128,HOT SPRINGS VA US,19650111,15.2
GHCND:USC00444128,HOT SPRINGS VA US,19650112,0
GHCND:USC00444128,HOT SPRINGS VA US,19650113,0
GHCND:USC00444128,HOT SPRINGS VA US,19650114,0
GHCND:USC00444128,HOT SPRINGS VA US,19650115,0
GHCND:USC00444128,HOT SPRINGS VA US,19650116,25.9
GHCND:USC00444128,HOT SPRINGS VA US,19650117,7.6
GHCND:USC00444128,HOT SPRINGS VA US,19650118,0
GHCND:USC00444128,HOT SPRINGS VA US,19650119,0
GHCND:USC00444128,HOT SPRINGS VA US,19650120,0
GHCND:USC00444128,HOT SPRINGS VA US,19650121,0
GHCND:USC00444128,HOT SPRINGS VA US,19650122,0
GHCND:USC00444128,HOT SPRINGS VA US,19650123,0
GHCND:USC00444128,HOT SPRINGS VA US,19650124,30
GHCND:USC00444128,HOT SPRINGS VA US,19650125,7.4
GHCND:USC00444128,HOT SPRINGS VA US,19650126,0
GHCND:USC00444128,HOT SPRINGS VA US,19650127,0
GHCND:USC00444128,HOT SPRINGS VA US,19650128,0
GHCND:USC00444128,HOT SPRINGS VA US,19650129,0
GHCND:USC00444128,HOT SPRINGS VA US,19650130,5.6
GHCND:USC00444128,HOT SPRINGS VA US,19650131,0.5
GHCND:USC00444128,HOT SPRINGS VA US,19650201,0
GHCND:USC00444128,HOT SPRINGS VA US,19650202,5.1
GHCND:USC00444128,HOT SPRINGS VA US,19650203,0
GHCND:USC00444128,HOT SPRINGS VA US,19650204,0
GHCND:USC00444128,HOT SPRINGS VA US,19650205,0
GHCND:USC00444128,HOT SPRINGS VA US,19650206,0
GHCND:USC00444128,HOT SPRINGS VA US,19650207,15
GHCND:USC00444128,HOT SPRINGS VA US,19650208,26.2
GHCND:USC00444128,HOT SPRINGS VA US,19650209,0
GHCND:USC00444128,HOT SPRINGS VA US,19650210,2
GHCND:USC00444128,HOT SPRINGS VA US,19650211,1
GHCND:USC00444128,HOT SPRINGS VA US,19650212,1.3
GHCND:USC00444128,HOT SPRINGS VA US,19650213,0
GHCND:USC00444128,HOT SPRINGS VA US,19650214,0
GHCND:USC00444128,HOT SPRINGS VA US,19650215,3.8
GHCND:USC00444128,HOT SPRINGS VA US,19650216,0
GHCND:USC00444128,HOT SPRINGS VA US,19650217,0
GHCND:USC00444128,HOT SPRINGS VA US,19650218,0
GHCND:USC00444128,HOT SPRINGS VA US,19650219,0
GHCND:USC00444128,HOT SPRINGS VA US,19650220,0
GHCND:USC00444128,HOT SPRINGS VA US,19650221,0
GHCND:USC00444128,HOT SPRINGS VA US,19650222,0
GHCND:USC00444128,HOT SPRINGS VA US,19650223,0
GHCND:USC00444128,HOT SPRINGS VA US,19650224,0
GHCND:USC00444128,HOT SPRINGS VA US,19650225,26.7
GHCND:USC00444128,HOT SPRINGS VA US,19650226,0.8
GHCND:USC00444128,HOT SPRINGS VA US,19650227,0
GHCND:USC00444128,HOT SPRINGS VA US,19650228,0
GHCND:USC00444128,HOT SPRINGS VA US,19650301,0
GHCND:USC00444128,HOT SPRINGS VA US,19650302,0
GHCND:USC00444128,HOT SPRINGS VA US,19650303,15.7
GHCND:USC00444128,HOT SPRINGS VA US,19650304,0.3
GHCND:USC00444128,HOT SPRINGS VA US,19650305,20.8
GHCND:USC00444128,HOT SPRINGS VA US,19650306,0.3
GHCND:USC00444128,HOT SPRINGS VA US,19650307,1.8
GHCND:USC00444128,HOT SPRINGS VA US,19650308,0
GHCND:USC00444128,HOT SPRINGS VA US,19650309,0
GHCND:USC00444128,HOT SPRINGS VA US,19650310,0
GHCND:USC00444128,HOT SPRINGS VA US,19650311,0
GHCND:USC00444128,HOT SPRINGS VA US,19650312,0
GHCND:USC00444128,HOT SPRINGS VA US,19650313,0
GHCND:USC00444128,HOT SPRINGS VA US,19650314,0
GHCND:USC00444128,HOT SPRINGS VA US,19650315,0
GHCND:USC00444128,HOT SPRINGS VA US,19650316,0
GHCND:USC00444128,HOT SPRINGS VA US,19650317,1
GHCND:USC00444128,HOT SPRINGS VA US,19650318,20.8
GHCND:USC00444128,HOT SPRINGS VA US,19650319,0
GHCND:USC00444128,HOT SPRINGS VA US,19650320,6.1
GHCND:USC00444128,HOT SPRINGS VA US,19650321,3.8
GHCND:USC00444128,HOT SPRINGS VA US,19650322,0
GHCND:USC00444128,HOT SPRINGS VA US,19650323,0
GHCND:USC00444128,HOT SPRINGS VA US,19650324,0
GHCND:USC00444128,HOT SPRINGS VA US,19650325,11.7
GHCND:USC00444128,HOT SPRINGS VA US,19650326,21.6
GHCND:USC00444128,HOT SPRINGS VA US,19650327,0
GHCND:USC00444128,HOT SPRINGS VA US,19650328,0
GHCND:USC00444128,HOT SPRINGS VA US,19650329,4.1
GHCND:USC00444128,HOT SPRINGS VA US,19650330,0
GHCND:USC00444128,HOT SPRINGS VA US,19650331,0
GHCND:USC00444128,HOT SPRINGS VA US,19650401,0
GHCND:USC00444128,HOT SPRINGS VA US,19650402,2.8
GHCND:USC00444128,HOT SPRINGS VA US,19650403,0
GHCND:USC00444128,HOT SPRINGS VA US,19650404,0
GHCND:USC00444128,HOT SPRINGS VA US,19650405,0
GHCND:USC00444128,HOT SPRINGS VA US,19650406,4.1
GHCND:USC00444128,HOT SPRINGS VA US,19650407,0.8
GHCND:USC00444128,HOT SPRINGS VA US,19650408,0
GHCND:USC00444128,HOT SPRINGS VA US,19650409,14
GHCND:USC00444128,HOT SPRINGS VA US,19650410,0
GHCND:USC00444128,HOT SPRINGS VA US,19650411,22.9
GHCND:USC00444128,HOT SPRINGS VA US,19650412,7.9
GHCND:USC00444128,HOT SPRINGS VA US,19650413,0
GHCND:USC00444128,HOT SPRINGS VA US,19650414,0
GHCND:USC00444128,HOT SPRINGS VA US,19650415,1.3
GHCND:USC00444128,HOT SPRINGS VA US,19650416,9.4
GHCND:USC00444128,HOT SPRINGS VA US,19650417,0
GHCND:USC00444128,HOT SPRINGS VA US,19650418,0
GHCND:USC00444128,HOT SPRINGS VA US,19650419,3.6
GHCND:USC00444128,HOT SPRINGS VA US,19650420,3
GHCND:USC00444128,HOT SPRINGS VA US,19650421,0
GHCND:USC00444128,HOT SPRINGS VA US,19650422,0
GHCND:USC00444128,HOT SPRINGS VA US,19650423,0
GHCND:USC00444128,HOT SPRINGS VA US,19650424,13.2
GHCND:USC00444128,HOT SPRINGS VA US,19650425,9.7
GHCND:USC00444128,HOT SPRINGS VA US,19650426,5.1
GHCND:USC00444128,HOT SPRINGS VA US,19650427,1.5
GHCND:USC00444128,HOT SPRINGS VA US,19650428,0.3
GHCND:USC00444128,HOT SPRINGS VA US,19650429,0
GHCND:USC00444128,HOT SPRINGS VA US,19650430,0
GHCND:USC00444128,HOT SPRINGS VA US,19650501,0
GHCND:USC00444128,HOT SPRINGS VA US,19650502,0
GHCND:USC00444128,HOT SPRINGS VA US,19650503,0
GHCND:USC00444128,HOT SPRINGS VA US,19650504,0
GHCND:USC00444128,HOT SPRINGS VA US,19650505,0
GHCND:USC00444128,HOT SPRINGS VA US,19650506,3
GHCND:USC00444128,HOT SPRINGS VA US,19650507,0.5
GHCND:USC00444128,HOT SPRINGS VA US,19650508,23.1
GHCND:USC00444128,HOT SPRINGS VA US,19650509,2.3
GHCND:USC00444128,HOT SPRINGS VA US,19650510,5.6
GHCND:USC00444128,HOT SPRINGS VA US,19650511,0
GHCND:USC00444128,HOT SPRINGS VA US,19650512,0
GHCND:USC00444128,HOT SPRINGS VA US,19650513,0
