STATION,NAME,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/5/01,1.3,5,0,2.2,6.1,-2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/6/01,0,0,0,0,3.9,-3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/7/01,0,0,0,6.1,10.6,1.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/8/01,0,0,0,4.4,10,-1.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/9/01,0,0,0,4.4,7.8,1.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/10/01,0,0,0,4.4,9.4,-0.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/11/01,0,0,0,9.4,18.9,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/12/01,7.1,0,0,7.2,12.8,1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/13/01,3.8,0,0,11.1,17.2,4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/14/01,0,0,0,11.1,16.1,6.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/15/01,7.6,0,0,7.8,11.7,3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/16/01,0.5,0,0,8.3,10.6,6.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/17/01,0,0,0,8.9,12.8,5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/18/01,0,0,0,6.7,11.1,1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/19/01,0,0,0,6.7,12.8,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/20/01,4.6,0,0,6.7,11.7,1.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/21/01,27.7,0,0,7.8,9.4,6.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/22/01,0,0,0,8.9,12.2,5.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/23/01,0,0,0,10,16.1,3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/24/01,0,0,0,11.1,18.9,2.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/25/01,0,0,0,5,10,0
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/26/01,0,0,0,1.7,4.4,-1.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/27/01,0,0,0,1.1,6.1,-3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/28/01,0,0,0,3.9,10,-2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/29/01,31.5,0,0,5,6.7,3.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/30/01,5.6,0,0,10,13.9,5.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",3/31/01,1.3,0,0,7.8,10,5.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/1/01,1.3,0,0,8.3,9.4,6.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/2/01,0,0,0,9.4,14.4,4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/3/01,0,0,0,9.4,16.7,2.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/4/01,0,0,0,11.7,15.6,7.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/5/01,0,0,0,11.1,17.8,4.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/6/01,3.3,0,0,15.6,21.1,9.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/7/01,0,0,0,13.9,19.4,8.3
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/8/01,0,0,0,14.4,21.1,7.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/9/01,4.1,0,0,21.7,31.7,11.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/10/01,7.4,0,0,16.1,20,11.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/11/01,12.4,0,0,11.7,12.8,10.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/12/01,0,0,0,18.3,25,11.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/13/01,1.5,0,0,20.6,26.1,14.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/14/01,0,0,0,17.2,22.8,11.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/15/01,4.1,0,0,16.1,21.7,10
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/16/01,4.6,0,0,9.4,12.8,6.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/17/01,0.5,0,0,7.8,11.1,3.9
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/18/01,3.6,0,0,6.7,10.6,2.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/19/01,0,0,0,8.9,16.7,1.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/20/01,0,0,0,13.9,20.6,6.7
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/21/01,0,0,0,17.8,22.2,12.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/22/01,0,0,0,22.8,30.6,14.4
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/23/01,0,0,0,22.2,28.9,15.6
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/24/01,0,0,0,21.7,30,12.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/25/01,0,0,0,11.1,13.9,7.8
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/26/01,0,0,0,12.2,18.9,5
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/27/01,0,0,0,16.1,26.1,6.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/28/01,0,0,0,15.6,19.4,11.1
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/29/01,0,0,0,13.3,18.9,7.2
USW00013743,"WASHINGTON REAGAN NATIONAL AIRPORT, VA US",4/30/01,0,0,0,15.6,23.9,7.2
