"STATION","NAME","DATE","DAPR","DASF","MDPR","MDSF","PRCP","SNOW","SNWD","TMAX","TMIN","TOBS"
"USC00051401","CASTLE ROCK, CO US","1893-10-04",,,,,"0.0","0.0",,"17.8","-0.6",
"USC00051401","CASTLE ROCK, CO US","1893-10-05",,,,,"4.6","0.0",,"13.3","-2.2",
"USC00051401","CASTLE ROCK, CO US","1893-10-06",,,,,"0.0","0.0",,"21.1","2.2",
"USC00051401","CASTLE ROCK, CO US","1893-10-07",,,,,"0.0","0.0",,"23.3","6.7",
"USC00051401","CASTLE ROCK, CO US","1893-10-08",,,,,"0.0","0.0",,"26.1","8.9",
"USC00051401","CASTLE ROCK, CO US","1893-10-09",,,,,"0.8","0.0",,"25.6","4.4",
"USC00051401","CASTLE ROCK, CO US","1893-10-10",,,,,,"8.0",,"22.8","-1.7",
"USC00051401","CASTLE ROCK, CO US","1893-10-11",,,,,"0.0","0.0",,"7.8","-3.9",
"USC00051401","CASTLE ROCK, CO US","1893-10-12",,,,,"0.0","0.0",,"11.1","-4.4",
"USC00051401","CASTLE ROCK, CO US","1893-10-13",,,,,"0.0","0.0",,"22.8","-5.6",
"USC00051401","CASTLE ROCK, CO US","1893-10-14",,,,,"0.0","0.0",,"18.3","0.0",
"USC00051401","CASTLE ROCK, CO US","1893-10-15",,,,,"0.0","0.0",,"26.7","4.4",
"USC00051401","CASTLE ROCK, CO US","1893-10-16",,,,,"0.0","0.0",,"23.3","0.0",
"USC00051401","CASTLE ROCK, CO US","1893-10-17",,,,,"0.0","0.0",,"21.1","-2.2",
"USC00051401","CASTLE ROCK, CO US","1893-10-18",,,,,"0.0","0.0",,"18.3","-6.1",
"USC00051401","CASTLE ROCK, CO US","1893-10-19",,,,,"0.0","0.0",,"17.2","-1.1",
"USC00051401","CASTLE ROCK, CO US","1893-10-20",,,,,"0.0","0.0",,"21.7","-4.4",
"USC00051401","CASTLE ROCK, CO US","1893-10-21",,,,,"0.0","0.0",,"25.0","3.3",
"USC00051401","CASTLE ROCK, CO US","1893-10-22",,,,,"0.0","0.0",,"20.0","2.2",
"USC00051401","CASTLE ROCK, CO US","1893-10-23",,,,,"0.5","0.0",,"10.6","-2.2",
"USC00051401","CASTLE ROCK, CO US","1893-10-24",,,,,,"5.0",,"16.1","-2.2",
"USC00051401","CASTLE ROCK, CO US","1893-10-25",,,,,"0.0","0.0",,"15.0","-12.2",
"USC00051401","CASTLE ROCK, CO US","1893-10-26",,,,,"0.0","0.0",,"15.0","-3.3",
"USC00051401","CASTLE ROCK, CO US","1893-10-27",,,,,"0.0","0.0",,"16.1","0.0",
"USC00051401","CASTLE ROCK, CO US","1893-10-28",,,,,"0.0","0.0",,"16.7","-1.1",
"USC00051401","CASTLE ROCK, CO US","1893-10-29",,,,,"0.0","0.0",,"21.7","-0.6",
"USC00051401","CASTLE ROCK, CO US","1893-10-30",,,,,"0.0","0.0",,"22.2","-2.2",
"USC00051401","CASTLE ROCK, CO US","1893-10-31",,,,,"0.0","0.0",,"21.1","-11.7",
"USC00051401","CASTLE ROCK, CO US","1893-11-01",,,,,"0.0","0.0",,"20.6","-10.6",
"USC00051401","CASTLE ROCK, CO US","1893-11-02",,,,,"0.0","0.0",,"10.0","-12.2",
"USC00051401","CASTLE ROCK, CO US","1893-11-03",,,,,"0.0","0.0",,"12.2","-2.2",
"USC00051401","CASTLE ROCK, CO US","1893-11-04",,,,,"0.0","0.0",,"15.6","-5.0",
"USC00051401","CASTLE ROCK, CO US","1893-11-05",,,,,"0.0","0.0",,"16.1","2.8",
"USC00051401","CASTLE ROCK, CO US","1893-11-06",,,,,"0.0","0.0",,"17.2","-10.0",
"USC00051401","CASTLE ROCK, CO US","1893-11-07",,,,,"0.0","0.0",,"12.8","-10.6",
"USC00051401","CASTLE ROCK, CO US","1893-11-08",,,,,"0.0","0.0",,"16.7","-4.4",
"USC00051401","CASTLE ROCK, CO US","1893-11-09",,,,,"0.0","0.0",,"18.3","-0.6",
"USC00051401","CASTLE ROCK, CO US","1893-11-10",,,,,"7.6","76.0",,"9.4","-12.2",
"USC00051401","CASTLE ROCK, CO US","1893-11-11",,,,,"0.0","0.0",,"7.8","-14.4",
"USC00051401","CASTLE ROCK, CO US","1893-11-12",,,,,"5.1","51.0",,"8.3","-6.1",
"USC00051401","CASTLE ROCK, CO US","1893-11-13",,,,,"0.0","0.0",,"2.2","-8.9",
"USC00051401","CASTLE ROCK, CO US","1893-11-14",,,,,"0.0","0.0",,"5.6","-8.9",
"USC00051401","CASTLE ROCK, CO US","1893-11-15",,,,,"0.0","0.0",,"13.9","-9.4",
"USC00051401","CASTLE ROCK, CO US","1893-11-16",,,,,"0.0","0.0",,"16.7","-11.1",
"USC00051401","CASTLE ROCK, CO US","1893-11-17",,,,,"5.1","51.0",,"0.0","-17.8",
"USC00051401","CASTLE ROCK, CO US","1893-11-18",,,,,"0.0","0.0",,"7.8","-7.2",
"USC00051401","CASTLE ROCK, CO US","1893-11-19",,,,,"0.0","0.0",,"8.9","-11.1",
"USC00051401","CASTLE ROCK, CO US","1893-11-20",,,,,"0.0","0.0",,"11.1","-8.9",
"USC00051401","CASTLE ROCK, CO US","1893-11-21",,,,,"2.5","25.0",,"7.8","-14.4",
"USC00051401","CASTLE ROCK, CO US","1893-11-22",,,,,"0.0","0.0",,"-4.4","-17.8",
"USC00051401","CASTLE ROCK, CO US","1893-11-23",,,,,"0.0","0.0",,"2.2","-14.4",
"USC00051401","CASTLE ROCK, CO US","1893-11-24",,,,,"0.0","0.0",,"11.7","-10.0",
"USC00051401","CASTLE ROCK, CO US","1893-11-25",,,,,"5.1","51.0",,"7.8","-8.9",
"USC00051401","CASTLE ROCK, CO US","1893-11-26",,,,,"0.0","0.0",,"6.1","-6.1",
"USC00051401","CASTLE ROCK, CO US","1893-11-27",,,,,"0.0","0.0",,"13.3","0.0",
"USC00051401","CASTLE ROCK, CO US","1893-11-28",,,,,"0.0","0.0",,"12.2","-2.8",
"USC00051401","CASTLE ROCK, CO US","1893-11-29",,,,,"0.0","0.0",,"13.9","5.0",
"USC00051401","CASTLE ROCK, CO US","1893-11-30",,,,,"0.0","0.0",,"12.8","-3.3",
"USC00051401","CASTLE ROCK, CO US","1893-12-01",,,,,"0.0","0.0",,"17.8","-3.3",
"USC00051401","CASTLE ROCK, CO US","1893-12-02",,,,,"5.1","51.0",,"5.6","-13.9",
"USC00051401","CASTLE ROCK, CO US","1893-12-03",,,,,"0.0","0.0",,"11.1","-6.7",
"USC00051401","CASTLE ROCK, CO US","1893-12-04",,,,,"0.0","0.0",,"10.0","-4.4",
"USC00051401","CASTLE ROCK, CO US","1893-12-05",,,,,"2.5","25.0",,"2.2","-15.0",
"USC00051401","CASTLE ROCK, CO US","1893-12-06",,,,,"0.0","0.0",,"7.8","-5.0",
"USC00051401","CASTLE ROCK, CO US","1893-12-07",,,,,"0.0","0.0",,"5.0","-5.6",
"USC00051401","CASTLE ROCK, CO US","1893-12-08",,,,,,"0.0",,"5.0","-4.4",
"USC00051401","CASTLE ROCK, CO US","1893-12-09",,,,,"0.0","0.0",,"6.7","-3.3",
"USC00051401","CASTLE ROCK, CO US","1893-12-10",,,,,"0.0","0.0",,"12.2","-5.6",
"USC00051401","CASTLE ROCK, CO US","1893-12-11",,,,,"0.0","0.0",,"12.8","-8.9",
"USC00051401","CASTLE ROCK, CO US","1893-12-12",,,,,"0.0","0.0",,"10.6","-3.3",
"USC00051401","CASTLE ROCK, CO US","1893-12-13",,,,,"0.0","0.0",,"15.0","0.6",
"USC00051401","CASTLE ROCK, CO US","1893-12-14",,,,,"0.0","0.0",,"12.8","-6.1",
"USC00051401","CASTLE ROCK, CO US","1893-12-15",,,,,"0.0","0.0",,"4.4","-7.2",
"USC00051401","CASTLE ROCK, CO US","1893-12-16",,,,,"0.0","0.0",,"12.8","-7.8",
"USC00051401","CASTLE ROCK, CO US","1893-12-17",,,,,"0.0","0.0",,"12.8","-5.0",
"USC00051401","CASTLE ROCK, CO US","1893-12-18",,,,,"0.0","0.0",,"9.4","-7.2",
"USC00051401","CASTLE ROCK, CO US","1893-12-19",,,,,"0.0","0.0",,"12.2","-5.6",
"USC00051401","CASTLE ROCK, CO US","1893-12-20",,,,,"0.0","0.0",,"13.9","-3.3",
"USC00051401","CASTLE ROCK, CO US","1893-12-21",,,,,"0.0","0.0",,"14.4","-1.1",
"USC00051401","CASTLE ROCK, CO US","1893-12-22",,,,,"0.0","0.0",,"11.7","1.1",
"USC00051401","CASTLE ROCK, CO US","1893-12-23",,,,,"2.5","25.0",,"11.7","-4.4",
"USC00051401","CASTLE ROCK, CO US","1893-12-24",,,,,"0.0","0.0",,"-1.7","-14.4",
"USC00051401","CASTLE ROCK, CO US","1893-12-25",,,,,"0.0","0.0",,"6.1","-5.0",
"USC00051401","CASTLE ROCK, CO US","1893-12-26",,,,,"0.0","0.0",,"8.3","-5.6",
"USC00051401","CASTLE ROCK, CO US","1893-12-27",,,,,"0.0","0.0",,"8.3","-7.8",
"USC00051401","CASTLE ROCK, CO US","1893-12-28",,,,,"0.0","0.0",,"4.4","-11.1",
"USC00051401","CASTLE ROCK, CO US","1893-12-29",,,,,"1.3","13.0",,"0.0","-18.3",
"USC00051401","CASTLE ROCK, CO US","1893-12-30",,,,,"0.0","0.0",,"2.8","-10.6",
"USC00051401","CASTLE ROCK, CO US","1893-12-31",,,,,"0.0","0.0",,"9.4","-7.2",
"USC00051401","CASTLE ROCK, CO US","1894-01-01",,,,,"0.0","0.0",,"13.3","0.6",
"USC00051401","CASTLE ROCK, CO US","1894-01-02",,,,,"0.0","0.0",,"10.0","-7.8",
"USC00051401","CASTLE ROCK, CO US","1894-01-03",,,,,"1.3","13.0",,"2.8","-16.7",
"USC00051401","CASTLE ROCK, CO US","1894-01-04",,,,,"0.0","0.0",,"-1.1","-16.7",
"USC00051401","CASTLE ROCK, CO US","1894-01-05",,,,,"0.0","0.0",,"-13.3","-21.7",
"USC00051401","CASTLE ROCK, CO US","1894-01-06",,,,,"0.0","0.0",,"-5.6","-17.2",
"USC00051401","CASTLE ROCK, CO US","1894-01-07",,,,,"0.0","0.0",,"0.6","-11.1",
"USC00051401","CASTLE ROCK, CO US","1894-01-08",,,,,"2.5","25.0",,"6.1","-21.1",
"USC00051401","CASTLE ROCK, CO US","1894-01-09",,,,,"0.0","0.0",,"5.0","-15.6",
"USC00051401","CASTLE ROCK, CO US","1894-01-10",,,,,,"0.0",,"10.6","-9.4",
"USC00051401","CASTLE ROCK, CO US","1894-01-11",,,,,"0.0","0.0",,"6.1","-7.2",
"USC00051401","CASTLE ROCK, CO US","1894-01-12",,,,,"0.0","0.0",,"10.6","-10.0",
"USC00051401","CASTLE ROCK, CO US","1894-01-13",,,,,"0.0","0.0",,"12.2","-6.7",
"USC00051401","CASTLE ROCK, CO US","1894-01-14",,,,,"0.0","0.0",,"14.4","-2.2",
"USC00051401","CASTLE ROCK, CO US","1894-01-15",,,,,"0.0","0.0",,"17.8","2.8",
"USC00051401","CASTLE ROCK, CO US","1894-01-16",,,,,"0.0","0.0",,"16.1","-8.9",
"USC00051401","CASTLE ROCK, CO US","1894-01-17",,,,,"0.0","0.0",,"4.4","-14.4",
"USC00051401","CASTLE ROCK, CO US","1894-01-18",,,,,"0.0","0.0",,"6.1","-8.9",
"USC00051401","CASTLE ROCK, CO US","1894-01-19",,,,,"1.3","13.0",,"3.9","-15.6",
"USC00051401","CASTLE ROCK, CO US","1894-01-20",,,,,"0.0","0.0",,"7.8","-2.2",
"USC00051401","CASTLE ROCK, CO US","1894-01-21",,,,,"0.0","0.0",,"9.4","-9.4",
"USC00051401","CASTLE ROCK, CO US","1894-01-22",,,,,"0.0","0.0",,"6.1","-21.1",
"USC00051401","CASTLE ROCK, CO US","1894-01-23",,,,,"0.0","0.0",,"-15.6","-23.9",
"USC00051401","CASTLE ROCK, CO US","1894-01-24",,,,,"0.0","0.0",,"4.4","-13.9",
"USC00051401","CASTLE ROCK, CO US","1894-01-25",,,,,"0.0","0.0",,"1.1","-12.8",
"USC00051401","CASTLE ROCK, CO US","1894-01-26",,,,,"0.0","0.0",,"5.0","-14.4",
"USC00051401","CASTLE ROCK, CO US","1894-01-27",,,,,"0.0","0.0",,"4.4","-10.0",
"USC00051401","CASTLE ROCK, CO US","1894-01-28",,,,,"0.0","0.0",,"2.8","-11.7",
"USC00051401","CASTLE ROCK, CO US","1894-01-29",,,,,"0.0","0.0",,"13.9","-6.1",
"USC00051401","CASTLE ROCK, CO US","1894-01-30",,,,,"0.0","0.0",,"10.0","-8.9",
"USC00051401","CASTLE ROCK, CO US","1894-01-31",,,,,"0.0","0.0",,"6.1","-12.8",
"USC00051401","CASTLE ROCK, CO US","1894-02-01",,,,,"0.0","0.0",,"5.0","-10.0",
"USC00051401","CASTLE ROCK, CO US","1894-02-02",,,,,"0.0","0.0",,"8.9","-13.3",
"USC00051401","CASTLE ROCK, CO US","1894-02-03",,,,,"7.6","76.0",,"-2.8","-20.0",
"USC00051401","CASTLE ROCK, CO US","1894-02-04",,,,,"0.0","0.0",,"6.7","-14.4",
"USC00051401","CASTLE ROCK, CO US","1894-02-05",,,,,"0.0","0.0",,"8.9","-12.2",
"USC00051401","CASTLE ROCK, CO US","1894-02-06",,,,,"0.0","0.0",,"8.9","-12.8",
"USC00051401","CASTLE ROCK, CO US","1894-02-07",,,,,"0.0","0.0",,"8.9","-7.2",
"USC00051401","CASTLE ROCK, CO US","1894-02-08",,,,,"2.5","25.0",,"6.1","-22.2",
"USC00051401","CASTLE ROCK, CO US","1894-02-09",,,,,"0.0","0.0",,"-0.6",,
"USC00051401","CASTLE ROCK, CO US","1894-02-10",,,,,"5.1","51.0",,"-10.0","-25.6",
"USC00051401","CASTLE ROCK, CO US","1894-02-11",,,,,"0.0","0.0",,"-10.6","-21.7",
"USC00051401","CASTLE ROCK, CO US","1894-02-12",,,,,"0.0","0.0",,"-2.2","-20.0",
"USC00051401","CASTLE ROCK, CO US","1894-02-13",,,,,"0.0","0.0",,"-6.7","-21.1",
"USC00051401","CASTLE ROCK, CO US","1894-02-14",,,,,"0.0","0.0",,"0.6","-17.8",
"USC00051401","CASTLE ROCK, CO US","1894-02-15",,,,,"0.0","0.0",,"11.7","-2.2",
"USC00051401","CASTLE ROCK, CO US","1894-02-16",,,,,"0.0","0.0",,"12.2","-13.3",
"USC00051401","CASTLE ROCK, CO US","1894-02-17",,,,,"0.0","0.0",,"10.0","-7.2",
"USC00051401","CASTLE ROCK, CO US","1894-02-18",,,,,"0.0","0.0",,"7.8","-11.7",
"USC00051401","CASTLE ROCK, CO US","1894-02-19",,,,,"1.3","13.0",,"10.6","-18.3",
"USC00051401","CASTLE ROCK, CO US","1894-02-20",,,,,"0.0","0.0",,"-5.0","-17.2",
"USC00051401","CASTLE ROCK, CO US","1894-02-21",,,,,"5.1","51.0",,"-11.1","-16.7",
"USC00051401","CASTLE ROCK, CO US","1894-02-22",,,,,"5.1","51.0",,"-5.0","-17.2",
"USC00051401","CASTLE ROCK, CO US","1894-02-23",,,,,"0.0","0.0",,"0.6","-19.4",
"USC00051401","CASTLE ROCK, CO US","1894-02-24",,,,,"0.0","0.0",,"10.6","-10.6",
"USC00051401","CASTLE ROCK, CO US","1894-02-25",,,,,"0.0","0.0",,"8.9","-7.8",
"USC00051401","CASTLE ROCK, CO US","1894-02-26",,,,,"0.0","0.0",,"10.0","-6.7",
"USC00051401","CASTLE ROCK, CO US","1894-02-27",,,,,"0.0","0.0",,"7.8","-6.1",
"USC00051401","CASTLE ROCK, CO US","1894-02-28",,,,,"0.0","0.0",,"11.7","-6.7",
"USC00051401","CASTLE ROCK, CO US","1894-03-01",,,,,"0.0","0.0",,"8.9","-5.6",
"USC00051401","CASTLE ROCK, CO US","1894-03-02",,,,,"0.0","0.0",,"15.6","-2.2",
"USC00051401","CASTLE ROCK, CO US","1894-03-03",,,,,"0.0","0.0",,"15.6","0.6",
"USC00051401","CASTLE ROCK, CO US","1894-03-04",,,,,"0.0","0.0",,"7.2","-10.6",
"USC00051401","CASTLE ROCK, CO US","1894-03-05",,,,,"0.0","0.0",,"6.7","-7.2",
"USC00051401","CASTLE ROCK, CO US","1894-03-06",,,,,"0.0","0.0",,"8.3","-11.7",
"USC00051401","CASTLE ROCK, CO US","1894-03-07",,,,,"0.0","0.0",,"10.0","-6.7",
"USC00051401","CASTLE ROCK, CO US","1894-03-08",,,,,"0.0","0.0",,"15.0","-2.2",
"USC00051401","CASTLE ROCK, CO US","1894-03-09",,,,,"0.0","0.0",,"20.0","-1.7",
"USC00051401","CASTLE ROCK, CO US","1894-03-10",,,,,"0.0","0.0",,"8.9","-6.7",
"USC00051401","CASTLE ROCK, CO US","1894-03-11",,,,,"0.0","0.0",,"17.8","3.9",
"USC00051401","CASTLE ROCK, CO US","1894-03-12",,,,,"0.0","0.0",,"21.1","1.1",
"USC00051401","CASTLE ROCK, CO US","1894-03-13",,,,,"0.0","0.0",,"23.3","3.9",
"USC00051401","CASTLE ROCK, CO US","1894-03-14",,,,,"0.0","0.0",,"16.1","-3.3",
"USC00051401","CASTLE ROCK, CO US","1894-03-15",,,,,"0.0","0.0",,"22.2","1.7",
"USC00051401","CASTLE ROCK, CO US","1894-03-16",,,,,"0.0","0.0",,"20.6","4.4",
"USC00051401","CASTLE ROCK, CO US","1894-03-17",,,,,"2.5","25.0",,"17.2","-1.1",
"USC00051401","CASTLE ROCK, CO US","1894-03-18",,,,,"0.0","0.0",,"11.1","0.6",
"USC00051401","CASTLE ROCK, CO US","1894-03-19",,,,,"0.0","0.0",,"17.2","-3.9",
"USC00051401","CASTLE ROCK, CO US","1894-03-20",,,,,"0.0","0.0",,"-3.3","-13.3",
"USC00051401","CASTLE ROCK, CO US","1894-03-21",,,,,"7.6","76.0",,"-5.0","-16.1",
"USC00051401","CASTLE ROCK, CO US","1894-03-22",,,,,"2.5","25.0",,"3.9","-13.9",
"USC00051401","CASTLE ROCK, CO US","1894-03-23",,,,,"0.0","0.0",,"12.2","-5.6",
"USC00051401","CASTLE ROCK, CO US","1894-03-24",,,,,"2.5","25.0",,"-0.6","-15.6",
"USC00051401","CASTLE ROCK, CO US","1894-03-25",,,,,"0.0","0.0",,"3.3","-7.2",
"USC00051401","CASTLE ROCK, CO US","1894-03-26",,,,,"0.0","0.0",,"9.4","-3.9",
"USC00051401","CASTLE ROCK, CO US","1894-03-27",,,,,"6.4","51.0",,"16.1","-12.8",
"USC00051401","CASTLE ROCK, CO US","1894-03-28",,,,,"0.0","0.0",,"11.7","-10.6",
"USC00051401","CASTLE ROCK, CO US","1894-03-29",,,,,"0.0","0.0",,"20.6","2.2",
"USC00051401","CASTLE ROCK, CO US","1894-03-30",,,,,"0.0","0.0",,"17.8","0.0",
"USC00051401","CASTLE ROCK, CO US","1894-03-31",,,,,"2.5","0.0",,"11.7","-5.0",
"USC00051401","CASTLE ROCK, CO US","1894-04-01",,,,,"0.0","0.0",,"14.4","-1.1",
"USC00051401","CASTLE ROCK, CO US","1894-04-02",,,,,"0.0","0.0",,"20.6","-7.8",
"USC00051401","CASTLE ROCK, CO US","1894-04-03",,,,,"0.0","0.0",,"11.7","-8.9",
"USC00051401","CASTLE ROCK, CO US","1894-04-04",,,,,"0.0","0.0",,"13.3","-3.3",
"USC00051401","CASTLE ROCK, CO US","1894-04-05",,,,,"0.0","0.0",,"17.8","-2.2",
"USC00051401","CASTLE ROCK, CO US","1894-04-06",,,,,"0.0","0.0",,"21.7","-1.7",
"USC00051401","CASTLE ROCK, CO US","1894-04-07",,,,,"0.0","0.0",,"23.3","2.8",
"USC00051401","CASTLE ROCK, CO US","1894-04-08",,,,,"0.0","0.0",,"6.7","-10.6",
"USC00051401","CASTLE ROCK, CO US","1894-04-09",,,,,"0.0","0.0",,"13.9","-3.3",
"USC00051401","CASTLE ROCK, CO US","1894-04-10",,,,,"0.0","0.0",,"22.2","-0.6",
"USC00051401","CASTLE ROCK, CO US","1894-04-11",,,,,"0.0","0.0",,"25.6","0.0",
"USC00051401","CASTLE ROCK, CO US","1894-04-12",,,,,"5.1","0.0",,"17.8","-6.7",
"USC00051401","CASTLE ROCK, CO US","1894-04-13",,,,,"0.0","0.0",,"18.3","-5.0",
"USC00051401","CASTLE ROCK, CO US","1894-04-14",,,,,"0.0","0.0",,"21.1","0.6",
"USC00051401","CASTLE ROCK, CO US","1894-04-15",,,,,"0.0","0.0",,"20.0","3.3",
"USC00051401","CASTLE ROCK, CO US","1894-04-16",,,,,"0.0","0.0",,"24.4","-1.7",
"USC00051401","CASTLE ROCK, CO US","1894-04-17",,,,,"12.7","76.0",,"3.3","-2.2",
"USC00051401","CASTLE ROCK, CO US","1894-04-18",,,,,"5.1","51.0",,"8.3","-3.3",
"USC00051401","CASTLE ROCK, CO US","1894-04-19",,,,,"0.0","0.0",,"11.1","-3.3",
"USC00051401","CASTLE ROCK, CO US","1894-04-20",,,,,"0.0","0.0",,"20.0","0.6",
"USC00051401","CASTLE ROCK, CO US","1894-04-21",,,,,"0.0","0.0",,"23.9","2.2",
"USC00051401","CASTLE ROCK, CO US","1894-04-22",,,,,"0.0","0.0",,"23.9","0.6",
"USC00051401","CASTLE ROCK, CO US","1894-04-23",,,,,"0.0","0.0",,"25.0","1.1",
"USC00051401","CASTLE ROCK, CO US","1894-04-24",,,,,"0.0","0.0",,"26.1","0.6",
"USC00051401","CASTLE ROCK, CO US","1894-04-25",,,,,"0.0","0.0",,"23.3","6.7",
"USC00051401","CASTLE ROCK, CO US","1894-04-26",,,,,"0.0","0.0",,"27.2","1.7",
"USC00051401","CASTLE ROCK, CO US","1894-04-27",,,,,"0.0","0.0",,"21.7","4.4",
"USC00051401","CASTLE ROCK, CO US","1894-04-28",,,,,"0.0","0.0",,"23.3","-3.3",
"USC00051401","CASTLE ROCK, CO US","1894-04-29",,,,,"0.0","0.0",,"16.7","0.0",
"USC00051401","CASTLE ROCK, CO US","1894-04-30",,,,,"25.4","203.0",,,"-11.7",
"USC00051401","CASTLE ROCK, CO US","1894-05-01",,,,,"0.0",,,"18.9","2.8",
"USC00051401","CASTLE ROCK, CO US","1894-05-02",,,,,"0.0",,,"10.6","0.6",
"USC00051401","CASTLE ROCK, CO US","1894-05-03",,,,,"0.0",,,"17.8","0.6",
"USC00051401","CASTLE ROCK, CO US","1894-05-04",,,,,"0.0",,,"23.9","5.6",
"USC00051401","CASTLE ROCK, CO US","1894-05-05",,,,,"0.0",,,"23.3","5.0",
"USC00051401","CASTLE ROCK, CO US","1894-05-06",,,,,"0.0",,,"23.3","2.8",
"USC00051401","CASTLE ROCK, CO US","1894-05-07",,,,,"0.0",,,"26.7","6.7",
"USC00051401","CASTLE ROCK, CO US","1894-05-08",,,,,"0.0",,,"26.7","5.0",
"USC00051401","CASTLE ROCK, CO US","1894-05-09",,,,,"0.0",,,"22.2","0.0",
"USC00051401","CASTLE ROCK, CO US","1894-05-10",,,,,"0.0",,,"16.7","3.9",
"USC00051401","CASTLE ROCK, CO US","1894-05-11",,,,,"0.0",,,"28.9","6.7",
"USC00051401","CASTLE ROCK, CO US","1894-05-12",,,,,"0.0",,,"27.8","7.2",
"USC00051401","CASTLE ROCK, CO US","1894-05-13",,,,,"0.0",,,"27.8","8.3",
"USC00051401","CASTLE ROCK, CO US","1894-05-14",,,,,"0.0",,,"28.9","8.3",
"USC00051401","CASTLE ROCK, CO US","1894-05-15",,,,,"0.0",,,"26.1","2.2",
"USC00051401","CASTLE ROCK, CO US","1894-05-16",,,,,"0.0",,,"18.3","0.6",
"USC00051401","CASTLE ROCK, CO US","1894-05-17",,,,,"0.0",,,"23.3","2.2",
"USC00051401","CASTLE ROCK, CO US","1894-05-18",,,,,"0.0",,,"24.4","3.9",
"USC00051401","CASTLE ROCK, CO US","1894-05-19",,,,,"0.0",,,"30.0","4.4",
"USC00051401","CASTLE ROCK, CO US","1894-05-20",,,,,"0.0",,,"23.9","16.7",
"USC00051401","CASTLE ROCK, CO US","1894-05-21",,,,,"0.0",,,"18.3","-1.1",
"USC00051401","CASTLE ROCK, CO US","1894-05-22",,,,,"50.8",,,"11.7","0.0",
"USC00051401","CASTLE ROCK, CO US","1894-05-23",,,,,"0.0",,,"15.0","1.7",
"USC00051401","CASTLE ROCK, CO US","1894-05-24",,,,,"0.0",,,"21.1","4.4",
"USC00051401","CASTLE ROCK, CO US","1894-05-25",,,,,"0.0",,,"24.4","7.2",
"USC00051401","CASTLE ROCK, CO US","1894-05-26",,,,,"0.0",,,"25.6","6.7",
"USC00051401","CASTLE ROCK, CO US","1894-05-27",,,,,"0.0",,,"27.2","10.0",
"USC00051401","CASTLE ROCK, CO US","1894-05-28",,,,,"0.0",,,"30.6","8.3",
"USC00051401","CASTLE ROCK, CO US","1894-05-29",,,,,"0.0",,,"25.6","20.0",
"USC00051401","CASTLE ROCK, CO US","1894-05-30",,,,,"72.1",,,"11.7","3.9",
"USC00051401","CASTLE ROCK, CO US","1894-05-31",,,,,"0.0",,,"12.2","5.6",
"USC00051401","CASTLE ROCK, CO US","1894-06-01",,,,,"0.0",,,"26.7","8.3",
"USC00051401","CASTLE ROCK, CO US","1894-06-02",,,,,"0.0",,,"26.7","7.8",
"USC00051401","CASTLE ROCK, CO US","1894-06-03",,,,,"0.0",,,"23.9","8.9",
"USC00051401","CASTLE ROCK, CO US","1894-06-04",,,,,"0.0",,,"30.6","9.4",
"USC00051401","CASTLE ROCK, CO US","1894-06-05",,,,,"9.7",,,"30.0","9.4",
"USC00051401","CASTLE ROCK, CO US","1894-06-06",,,,,"0.0",,,"21.7","3.9",
"USC00051401","CASTLE ROCK, CO US","1894-06-07",,,,,"0.0",,,"21.1","3.3",
"USC00051401","CASTLE ROCK, CO US","1894-06-08",,,,,"0.0",,,"20.6","1.1",
"USC00051401","CASTLE ROCK, CO US","1894-06-09",,,,,"0.0",,,"23.9","6.7",
"USC00051401","CASTLE ROCK, CO US","1894-06-10",,,,,"0.0",,,"28.3","8.9",
"USC00051401","CASTLE ROCK, CO US","1894-06-11",,,,,"0.0",,,"31.7","10.0",
"USC00051401","CASTLE ROCK, CO US","1894-06-12",,,,,"0.0",,,"26.7","6.1",
"USC00051401","CASTLE ROCK, CO US","1894-06-13",,,,,"0.0",,,"29.4","7.2",
"USC00051401","CASTLE ROCK, CO US","1894-06-14",,,,,"0.0",,,"28.3","4.4",
"USC00051401","CASTLE ROCK, CO US","1894-06-15",,,,,"3.3",,,"28.9","6.7",
"USC00051401","CASTLE ROCK, CO US","1894-06-16",,,,,"7.6",,,"26.7","3.9",
"USC00051401","CASTLE ROCK, CO US","1894-06-17",,,,,"2.0",,,"26.1","6.1",
"USC00051401","CASTLE ROCK, CO US","1894-06-18",,,,,"0.0",,,"33.3","12.2",
"USC00051401","CASTLE ROCK, CO US","1894-06-19",,,,,"0.0",,,"28.9","6.1",
"USC00051401","CASTLE ROCK, CO US","1894-06-20",,,,,"0.0",,,"26.7","6.7",
"USC00051401","CASTLE ROCK, CO US","1894-06-21",,,,,"0.0",,,"26.1","10.0",
"USC00051401","CASTLE ROCK, CO US","1894-06-22",,,,,"0.0",,,"30.6","8.3",
"USC00051401","CASTLE ROCK, CO US","1894-06-23",,,,,"0.0",,,"26.7","4.4",
"USC00051401","CASTLE ROCK, CO US","1894-06-24",,,,,"0.0",,,"28.3","5.6",
"USC00051401","CASTLE ROCK, CO US","1894-06-25",,,,,"0.0",,,"26.1","3.9",
"USC00051401","CASTLE ROCK, CO US","1894-06-26",,,,,"0.0",,,"23.3","7.2",
"USC00051401","CASTLE ROCK, CO US","1894-06-27",,,,,"0.0",,,"25.6","4.4",
"USC00051401","CASTLE ROCK, CO US","1894-06-28",,,,,"0.0",,,"35.6","10.6",
