STATION,STATION_NAME,DATE,PRCP,TMAX,TMIN
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410604,0,21.7,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410605,0,26.1,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410606,0,23.3,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410607,0.8,22.8,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410608,0,21.7,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410609,0,28.9,6.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410610,0,31.1,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410611,0,34.4,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410612,0,34.4,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410613,0,28.9,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410614,0,19.4,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410615,0,27.8,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410616,0,31.1,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410617,0,31.7,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410618,0,30,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410619,0,30.6,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410620,0,30.6,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410621,0,31.7,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410622,0,32.2,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410623,0,30.6,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410624,0,27.8,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410625,0,28.9,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410626,0,25,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410627,0,24.4,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410628,0,27.8,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410629,0,27.8,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410630,0,27.2,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410701,0,30,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410702,0,31.7,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410703,0,33.9,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410704,0,34.4,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410705,0,35.6,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410706,0,35.6,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410707,0,33.9,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410708,0,35,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410709,0,32.2,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410710,0,33.3,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410711,0,31.1,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410712,0,31.1,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410713,0,33.3,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410714,0,37.2,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410715,0,37.2,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410716,0,37.8,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410717,0,37.2,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410718,0,36.1,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410719,0,37.2,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410720,0,37.2,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410721,0,36.7,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410722,0,31.7,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410723,0,32.8,15.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410724,0,26.7,17.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410725,0,22.8,18.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410726,0,27.2,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410727,0,28.3,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410728,0,30.6,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410729,0,32.8,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410730,0,33.3,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410731,0,33.3,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410801,0,32.8,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410802,0,30.6,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410803,0,31.1,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410804,0,31.1,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410805,0,26.1,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410806,0,32.2,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410807,0,32.8,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410808,0,31.1,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410809,0,30.6,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410810,0,23.9,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410811,0,30,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410812,0,35,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410813,0,38.3,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410814,0,37.2,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410815,0,27.2,17.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410816,0,37.2,16.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410817,0,33.9,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410818,0,36.1,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410819,0,36.7,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410820,0,35,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410821,0,32.2,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410822,0,30,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410823,0,29.4,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410824,0,27.2,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410825,0,25,16.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410826,0,25,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410827,0,27.8,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410828,0,26.1,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410829,0,28.3,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410830,0,30.6,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410831,0,31.1,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410901,0,31.1,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410902,0,29.4,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410903,0,28.3,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410904,0,31.1,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410905,0,32.2,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410906,0,30,15
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410907,0,27.2,14.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410908,0,28.3,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410909,0,30,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410910,0,32.2,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410911,0,32.8,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410912,0,31.1,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410913,0,26.1,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410914,0,23.9,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410915,0,28.9,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410916,0,31.1,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410917,0,27.2,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410918,0,23.9,13.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410919,0,27.8,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410920,0,26.1,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410921,0,27.8,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410922,0,28.9,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410923,0,30,3.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410924,0,31.7,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410925,0,28.3,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410926,0,27.2,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410927,0,26.7,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410928,0,27.2,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410929,0,26.1,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19410930,0,36.1,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411001,0,33.9,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411002,0,28.3,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411003,0,30.6,18.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411004,0,27.2,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411005,0,24.4,11.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411006,0,26.7,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411007,0,25,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411008,0,23.9,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411009,0,33.9,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411010,0,34.4,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411011,0,33.9,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411012,2.3,22.2,13.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411013,0,25,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411014,0,30.6,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411015,0,33.3,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411016,0,33.3,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411017,0,30.6,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411018,0,28.9,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411019,0,17.2,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411020,2.5,16.1,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411021,6.4,18.9,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411022,21.1,12.8,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411023,9.1,17.2,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411024,2,20.6,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411025,0,21.1,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411026,0,20,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411027,0,17.2,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411028,3,21.1,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411029,0,21.1,4.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411030,0,25,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411031,0,25.6,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411101,0,23.3,3.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411102,0,22.8,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411103,0,26.1,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411104,0,29.4,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411105,0,32.2,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411106,0,32.8,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411107,0,31.7,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411108,0,31.1,6.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411109,0,26.7,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411110,0,28.3,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411111,0,27.2,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411112,6.4,24.4,12.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411113,0,22.8,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411114,0,28.3,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411115,0,28.9,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411116,0,20.6,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411117,1,19.4,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411118,0,18.3,0
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411119,0,17.8,-2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411120,0,18.3,-1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411121,0,20.6,-2.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411122,0,19.4,-3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411123,0,22.2,-3.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411124,0,26.7,-1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411125,0,25.6,-1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411126,0,25,0
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411127,0,20.6,0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411128,0,22.8,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411129,0,18.3,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411130,1.5,23.3,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411201,0,25.6,4.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411202,0,26.1,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411203,0,12.8,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411204,15.5,17.8,0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411205,0,23.9,-0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411206,0,23.9,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411207,0,24.4,0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411208,0,23.3,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411209,0,12.2,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411210,23.4,12.8,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411211,26.2,16.7,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411212,0,15,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411213,0,17.2,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411214,0,16.7,3.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411215,0,18.9,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411216,0,17.8,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411217,0,16.7,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411218,0,20,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411219,0,23.9,2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411220,0,16.7,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411221,0,14.4,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411222,0,17.2,-1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411223,0,12.8,0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411224,1.5,13.9,-2.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411225,0,9.4,-2.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411226,10.4,12.8,2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411227,3.6,10.6,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411228,0,14.4,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411229,24.4,15,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411230,10.4,12.2,6.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19411231,7.6,13.9,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420101,4.1,9.4,3.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420102,0,14.4,-3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420103,0,13.9,-2.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420104,0,15,-1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420105,0,12.8,0
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420106,0,17.8,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420107,0,18.3,0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420108,0,18.3,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420109,0,25,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420110,0,25,2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420111,0,21.1,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420112,0,25.6,3.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420113,0,22.8,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420114,0,25,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420115,0,23.9,2.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420116,0,17.8,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420117,0,18.9,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420118,0,21.7,2.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420119,0,23.3,0
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420120,0,24.4,3.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420121,0,22.8,2.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420122,3.6,17.2,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420123,0,18.9,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420124,0,17.8,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420125,0,16.1,4.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420126,0.3,23.3,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420127,0,13.9,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420128,0.8,17.8,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420129,0,18.3,0
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420130,0,20.6,1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420131,0,20.6,0
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420201,0,21.1,2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420202,0,19.4,6.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420203,0,18.9,4.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420204,0,18.9,2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420205,0,18.9,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420206,0,18.3,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420207,0,17.8,2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420208,0,22.2,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420209,0,22.2,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420210,0,21.7,0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420211,0,21.1,-1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420212,0,18.9,-2.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420213,0,14.4,0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420214,0,15.6,-2.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420215,0,15,-3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420216,0,17.8,-1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420217,0,18.9,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420218,0,20.6,-0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420219,0,22.2,-1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420220,0,23.3,-1.7
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420221,0,10,-2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420222,30.2,16.7,3.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420223,0,17.2,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420224,0,17.8,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420225,0,20,0
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420226,0,20,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420227,0,18.9,7.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420228,0,20,0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420301,0,24.4,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420302,0,26.7,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420303,0,21.1,3.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420304,0,29.4,2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420305,0,27.2,2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420306,0,18.9,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420307,0,26.7,0
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420308,0,24.4,0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420309,0,17.8,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420310,0,17.8,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420311,8.6,17.8,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420312,1.5,17.2,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420313,0.8,17.8,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420314,0,10,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420315,26.4,17.2,-0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420316,0,20,-0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420317,0,26.1,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420318,0,22.8,2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420319,0,21.7,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420320,0,23.3,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420321,0,26.1,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420322,0,23.9,-1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420323,0,20.6,0
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420324,0,16.7,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420325,0,20,0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420326,0,23.3,-0.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420327,0,26.7,-2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420328,0,28.9,0
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420329,0,30,1.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420330,0,30.6,2.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420331,0,25,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420401,0,23.9,5
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420402,0,26.1,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420403,0,28.9,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420404,15,20,10
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420405,0,18.3,7.8
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420406,2.8,18.3,8.9
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420407,0,23.9,3.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420408,0,21.7,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420409,0,21.7,8.3
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420410,7.1,17.8,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420411,21.3,19.4,10.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420412,0,21.1,12.2
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420413,0,20.6,9.4
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420414,0.8,18.9,11.1
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420415,2.5,23.9,5.6
GHCND:USC00047050,POMONA FAIRPLEX CA US,19420416,0,22.2,10
