STATION,NAME,DATE,DAPR,DASF,MDPR,MDSF,PRCP,SNOW,SNWD,TMAX,TMIN,TOBS
USC00200230,"ANN ARBOR U OF MICH, MI US",7/9/2003,,,,,6.9,0,0,27.2,17.8,26.7
USC00200230,"ANN ARBOR U OF MICH, MI US",7/10/2003,,,,,1.8,0,0,27.2,18.3,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",7/11/2003,,,,,1.3,0,0,25.6,16.1,17.8
USC00200230,"ANN ARBOR U OF MICH, MI US",7/12/2003,,,,,0.3,0,0,25,13.9,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",7/13/2003,,,,,0,0,0,27.2,13.3,26.7
USC00200230,"ANN ARBOR U OF MICH, MI US",7/14/2003,,,,,0,0,0,27.8,14.4,26.7
USC00200230,"ANN ARBOR U OF MICH, MI US",7/15/2003,,,,,0.5,0,0,26.7,16.1,26.1
USC00200230,"ANN ARBOR U OF MICH, MI US",7/16/2003,,,,,0,0,0,27.2,13.9,26.1
USC00200230,"ANN ARBOR U OF MICH, MI US",7/17/2003,,,,,0,0,0,30,15.6,28.9
USC00200230,"ANN ARBOR U OF MICH, MI US",7/18/2003,,,,,0,0,0,28.9,16.7,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",7/19/2003,,,,,0,0,0,26.7,11.7,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",7/20/2003,,,,,0.8,0,0,27.2,15,25
USC00200230,"ANN ARBOR U OF MICH, MI US",7/21/2003,,,,,21.8,0,0,25,17.8,19.4
USC00200230,"ANN ARBOR U OF MICH, MI US",7/22/2003,,,,,1.8,0,0,25.6,15,23.3
USC00200230,"ANN ARBOR U OF MICH, MI US",7/23/2003,,,,,0,0,0,25,13.9,23.3
USC00200230,"ANN ARBOR U OF MICH, MI US",7/24/2003,,,,,0,0,0,27.2,12.8,26.7
USC00200230,"ANN ARBOR U OF MICH, MI US",7/25/2003,,,,,0,0,0,28.3,13.9,27.8
USC00200230,"ANN ARBOR U OF MICH, MI US",7/26/2003,,,,,0,0,0,27.8,17.8,25
USC00200230,"ANN ARBOR U OF MICH, MI US",7/27/2003,,,,,8.6,0,0,30.6,21.7,23.9
USC00200230,"ANN ARBOR U OF MICH, MI US",7/28/2003,,,,,0,0,0,25,15.6,23.9
USC00200230,"ANN ARBOR U OF MICH, MI US",7/29/2003,,,,,0,0,0,27.8,12.2,26.7
USC00200230,"ANN ARBOR U OF MICH, MI US",7/30/2003,,,,,0,0,0,27.8,13.9,26.7
USC00200230,"ANN ARBOR U OF MICH, MI US",7/31/2003,,,,,0,0,0,30,16.7,28.3
USC00200230,"ANN ARBOR U OF MICH, MI US",8/1/2003,,,,,3.6,0,0,30,17.2,19.4
USC00200230,"ANN ARBOR U OF MICH, MI US",8/2/2003,,,,,12.7,0,0,26.7,15.6,25
USC00200230,"ANN ARBOR U OF MICH, MI US",8/3/2003,,,,,0.5,0,0,25,18.3,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",8/4/2003,,,,,4.8,0,0,26.1,15,19.4
USC00200230,"ANN ARBOR U OF MICH, MI US",8/5/2003,,,,,1.5,0,0,27.8,16.1,26.7
USC00200230,"ANN ARBOR U OF MICH, MI US",8/6/2003,,,,,0.8,0,0,27.8,17.2,27.2
USC00200230,"ANN ARBOR U OF MICH, MI US",8/7/2003,,,,,0,0,0,28.3,16.7,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",8/8/2003,,,,,0,0,0,27.8,18.3,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",8/9/2003,,,,,0,0,0,26.7,16.7,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",8/10/2003,,,,,0,0,0,25.6,15.6,23.9
USC00200230,"ANN ARBOR U OF MICH, MI US",8/11/2003,,,,,3.6,0,0,26.1,18.3,20.6
USC00200230,"ANN ARBOR U OF MICH, MI US",8/12/2003,,,,,6.9,0,0,27.2,18.3,21.1
USC00200230,"ANN ARBOR U OF MICH, MI US",8/13/2003,,,,,0.5,0,0,29.4,16.7,27.8
USC00200230,"ANN ARBOR U OF MICH, MI US",8/14/2003,,,,,0,0,0,31.1,17.8,30
USC00200230,"ANN ARBOR U OF MICH, MI US",8/15/2003,,,,,18,0,0,30,21.7,26.7
USC00200230,"ANN ARBOR U OF MICH, MI US",8/16/2003,,,,,0,0,0,31.1,21.1,27.2
USC00200230,"ANN ARBOR U OF MICH, MI US",8/17/2003,,,,,0,0,0,27.2,15,25
USC00200230,"ANN ARBOR U OF MICH, MI US",8/18/2003,,,,,0,0,0,27.2,12.2,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",8/19/2003,,,,,0,0,0,27.8,13.9,26.7
USC00200230,"ANN ARBOR U OF MICH, MI US",8/20/2003,,,,,0,0,0,29.4,15.6,27.8
USC00200230,"ANN ARBOR U OF MICH, MI US",8/21/2003,,,,,0,0,0,33.3,17.8,32.2
USC00200230,"ANN ARBOR U OF MICH, MI US",8/22/2003,,,,,29,0,0,32.2,18.9,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",8/23/2003,,,,,0,0,0,26.7,13.3,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",8/24/2003,,,,,0,0,0,25.6,12.2,25
USC00200230,"ANN ARBOR U OF MICH, MI US",8/25/2003,,,,,0,0,0,31.1,17.8,30
USC00200230,"ANN ARBOR U OF MICH, MI US",8/26/2003,,,,,9.1,0,0,31.1,19.4,28.3
USC00200230,"ANN ARBOR U OF MICH, MI US",8/27/2003,,,,,1.5,0,0,28.9,19.4,26.1
USC00200230,"ANN ARBOR U OF MICH, MI US",8/28/2003,,,,,0,0,0,26.1,12.2,25
USC00200230,"ANN ARBOR U OF MICH, MI US",8/29/2003,,,,,2,0,0,26.7,20.6,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",8/30/2003,,,,,0,0,0,25.6,13.3,22.2
USC00200230,"ANN ARBOR U OF MICH, MI US",8/31/2003,,,,,0,0,0,23.3,12.8,18.9
USC00200230,"ANN ARBOR U OF MICH, MI US",9/1/2003,,,,,18.5,0,0,18.9,13.3,16.1
USC00200230,"ANN ARBOR U OF MICH, MI US",9/2/2003,,,,,3.6,0,0,23.9,14.4,22.8
USC00200230,"ANN ARBOR U OF MICH, MI US",9/3/2003,,,,,0,0,0,25,12.8,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",9/4/2003,,,,,0.8,0,0,24.4,12.2,17.2
USC00200230,"ANN ARBOR U OF MICH, MI US",9/5/2003,,,,,0,0,0,22.8,10.6,22.2
USC00200230,"ANN ARBOR U OF MICH, MI US",9/6/2003,,,,,0,0,0,25.6,10,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",9/7/2003,,,,,0,0,0,28.3,12.8,26.7
USC00200230,"ANN ARBOR U OF MICH, MI US",9/8/2003,,,,,0,0,0,26.7,15,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",9/9/2003,,,,,0,0,0,25.6,13.3,25
USC00200230,"ANN ARBOR U OF MICH, MI US",9/10/2003,,,,,0,0,0,26.1,13.9,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",9/11/2003,,,,,0,0,0,26.7,15.6,25
USC00200230,"ANN ARBOR U OF MICH, MI US",9/12/2003,,,,,0,0,0,25,15,23.3
USC00200230,"ANN ARBOR U OF MICH, MI US",9/13/2003,,,,,0,0,0,26.7,12.8,25
USC00200230,"ANN ARBOR U OF MICH, MI US",9/14/2003,,,,,0.5,0,0,27.8,16.1,22.8
USC00200230,"ANN ARBOR U OF MICH, MI US",9/15/2003,,,,,7.9,0,0,22.8,14.4,18.9
USC00200230,"ANN ARBOR U OF MICH, MI US",9/16/2003,,,,,0,0,0,25.6,10.6,24.4
USC00200230,"ANN ARBOR U OF MICH, MI US",9/17/2003,,,,,0,0,0,27.8,12.8,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",9/18/2003,,,,,0,0,0,25.6,14.4,22.2
USC00200230,"ANN ARBOR U OF MICH, MI US",9/19/2003,,,,,3,0,0,23.9,16.1,16.7
USC00200230,"ANN ARBOR U OF MICH, MI US",9/20/2003,,,,,0,0,0,22.2,8.9,21.7
USC00200230,"ANN ARBOR U OF MICH, MI US",9/21/2003,,,,,0,0,0,21.7,8.3,20.6
USC00200230,"ANN ARBOR U OF MICH, MI US",9/22/2003,,,,,39.1,0,0,20.6,14.4,18.3
USC00200230,"ANN ARBOR U OF MICH, MI US",9/23/2003,,,,,0,0,0,19.4,10,17.2
USC00200230,"ANN ARBOR U OF MICH, MI US",9/24/2003,,,,,1.3,0,0,20.6,6.7,17.2
USC00200230,"ANN ARBOR U OF MICH, MI US",9/25/2003,,,,,20.6,0,0,17.2,7.8,13.9
USC00200230,"ANN ARBOR U OF MICH, MI US",9/26/2003,,,,,0,0,0,18.3,4.4,17.2
USC00200230,"ANN ARBOR U OF MICH, MI US",9/27/2003,,,,,11.7,0,0,18.3,11.1,16.1
USC00200230,"ANN ARBOR U OF MICH, MI US",9/28/2003,,,,,0.8,0,0,16.1,7.2,11.1
USC00200230,"ANN ARBOR U OF MICH, MI US",9/29/2003,,,,,0.8,0,0,12.2,5.6,11.1
USC00200230,"ANN ARBOR U OF MICH, MI US",9/30/2003,,,,,0.3,0,0,11.7,3.3,9.4
USC00200230,"ANN ARBOR U OF MICH, MI US",10/1/2003,,,,,0,0,0,11.7,4.4,7.2
USC00200230,"ANN ARBOR U OF MICH, MI US",10/2/2003,,,,,0,0,0,11.1,-0.6,9.4
USC00200230,"ANN ARBOR U OF MICH, MI US",10/3/2003,,,,,3.3,0,0,11.1,0,6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",10/4/2003,,,,,2.8,0,0,11.7,4.4,9.4
USC00200230,"ANN ARBOR U OF MICH, MI US",10/5/2003,,,,,0,0,0,13.3,-0.6,11.7
USC00200230,"ANN ARBOR U OF MICH, MI US",10/6/2003,,,,,0,0,0,15,0,13.9
USC00200230,"ANN ARBOR U OF MICH, MI US",10/7/2003,,,,,0,0,0,21.7,1.1,20.6
USC00200230,"ANN ARBOR U OF MICH, MI US",10/8/2003,,,,,0,0,0,27.2,8.9,25.6
USC00200230,"ANN ARBOR U OF MICH, MI US",10/9/2003,,,,,0,0,0,25.6,10,20
USC00200230,"ANN ARBOR U OF MICH, MI US",10/10/2003,,,,,0,0,0,23.3,12.8,21.1
USC00200230,"ANN ARBOR U OF MICH, MI US",10/11/2003,,,,,0,0,0,23.9,12.2,21.1
USC00200230,"ANN ARBOR U OF MICH, MI US",10/12/2003,,,,,0.3,0,0,21.1,12.2,17.2
USC00200230,"ANN ARBOR U OF MICH, MI US",10/13/2003,,,,,0,0,0,21.7,5,20
USC00200230,"ANN ARBOR U OF MICH, MI US",10/14/2003,,,,,25.7,0,0,20,7.2,10
USC00200230,"ANN ARBOR U OF MICH, MI US",10/15/2003,,,,,13.7,0,0,14.4,5,12.8
USC00200230,"ANN ARBOR U OF MICH, MI US",10/16/2003,,,,,0,0,0,13.9,4.4,12.2
USC00200230,"ANN ARBOR U OF MICH, MI US",10/17/2003,,,,,0,0,0,12.8,0,10.6
USC00200230,"ANN ARBOR U OF MICH, MI US",10/18/2003,,,,,0,0,0,16.1,6.1,15
USC00200230,"ANN ARBOR U OF MICH, MI US",10/19/2003,,,,,0,0,0,15,3.9,13.9
USC00200230,"ANN ARBOR U OF MICH, MI US",10/20/2003,,,,,0,0,0,23.9,3.9,23.3
USC00200230,"ANN ARBOR U OF MICH, MI US",10/21/2003,,,,,0,0,0,23.3,10.6,10.6
USC00200230,"ANN ARBOR U OF MICH, MI US",10/22/2003,,,,,0.5,0,0,10.6,3.9,6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",10/23/2003,,,,,0,0,0,9.4,-0.6,7.2
USC00200230,"ANN ARBOR U OF MICH, MI US",10/24/2003,,,,,0,0,0,13.3,2.2,11.7
USC00200230,"ANN ARBOR U OF MICH, MI US",10/25/2003,,,,,7.1,0,0,11.7,6.1,9.4
USC00200230,"ANN ARBOR U OF MICH, MI US",10/26/2003,,,,,6.4,0,0,11.7,6.7,6.7
USC00200230,"ANN ARBOR U OF MICH, MI US",10/27/2003,,,,,0.3,0,0,8.3,2.2,6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",10/28/2003,,,,,1,0,0,8.3,2.2,8.3
USC00200230,"ANN ARBOR U OF MICH, MI US",10/29/2003,,,,,2.5,0,0,8.3,2.2,5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",10/30/2003,,,,,0.5,0,0,17.2,4.4,14.4
USC00200230,"ANN ARBOR U OF MICH, MI US",10/31/2003,,,,,0,0,0,21.7,12.8,20.6
USC00200230,"ANN ARBOR U OF MICH, MI US",11/1/2003,,,,,0,0,0,20.6,10,11.7
USC00200230,"ANN ARBOR U OF MICH, MI US",11/2/2003,,,,,14.5,0,0,15.6,8.3,15.6
USC00200230,"ANN ARBOR U OF MICH, MI US",11/3/2003,,,,,14.5,0,0,15.6,8.3,8.3
USC00200230,"ANN ARBOR U OF MICH, MI US",11/4/2003,,,,,0,0,0,22.8,7.8,21.1
USC00200230,"ANN ARBOR U OF MICH, MI US",11/5/2003,,,,,1,0,0,21.1,5.6,5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",11/6/2003,,,,,0,0,0,9.4,2.2,5
USC00200230,"ANN ARBOR U OF MICH, MI US",11/7/2003,,,,,0,0,0,7.2,-2.8,2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",11/8/2003,,,,,0,0,0,2.8,-7.8,-2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",11/9/2003,,,,,0,0,0,5,-8.3,-0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",11/10/2003,,,,,0,0,0,7.2,-5.6,4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",11/11/2003,,,,,8.6,0,0,13.3,3.9,12.8
USC00200230,"ANN ARBOR U OF MICH, MI US",11/12/2003,,,,,0,0,0,17.2,6.1,14.4
USC00200230,"ANN ARBOR U OF MICH, MI US",11/13/2003,,,,,0.5,3,0,14.4,-0.6,0
USC00200230,"ANN ARBOR U OF MICH, MI US",11/14/2003,,,,,0,0,0,8.3,-4.4,5
USC00200230,"ANN ARBOR U OF MICH, MI US",11/15/2003,,,,,2.5,0,0,5,3.3,3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",11/16/2003,,,,,1.8,0,0,6.1,3.3,6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",11/17/2003,,,,,0.8,0,0,9.4,5.6,7.8
USC00200230,"ANN ARBOR U OF MICH, MI US",11/18/2003,,,,,20.6,0,0,15.6,6.7,15
USC00200230,"ANN ARBOR U OF MICH, MI US",11/19/2003,,,,,5.6,0,0,15,8.3,11.1
USC00200230,"ANN ARBOR U OF MICH, MI US",11/20/2003,,,,,0,0,0,13.3,0,11.1
USC00200230,"ANN ARBOR U OF MICH, MI US",11/21/2003,,,,,0,0,0,14.4,3.9,7.8
USC00200230,"ANN ARBOR U OF MICH, MI US",11/22/2003,,,,,0,0,0,12.2,2.8,11.7
USC00200230,"ANN ARBOR U OF MICH, MI US",11/23/2003,,,,,0,0,0,17.8,9.4,17.2
USC00200230,"ANN ARBOR U OF MICH, MI US",11/24/2003,,,,,13.5,3,0,17.2,-3.9,-3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",11/25/2003,,,,,0,0,0,1.1,-4.4,0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",11/26/2003,,,,,0,0,0,7.8,-0.6,3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",11/27/2003,,,,,0.8,0,0,6.1,-1.7,5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",11/28/2003,,,,,8.1,5,0,5.6,0.6,0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",11/29/2003,,,,,2.8,25,0,2.8,-1.7,-1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",11/30/2003,,,,,0,0,0,10,-1.7,6.7
USC00200230,"ANN ARBOR U OF MICH, MI US",12/1/2003,,,,,0,0,0,8.3,0,1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",12/2/2003,,,,,0,0,0,2.2,-3.9,-2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",12/3/2003,,,,,0,0,0,2.8,-7.2,-1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",12/4/2003,,,,,0,0,0,6.1,-4.4,2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",12/5/2003,,,,,0.3,3,0,3.3,0.6,1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",12/6/2003,,,,,0,0,0,1.7,-5,-2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",12/7/2003,,,,,0,0,0,1.1,-9.4,-1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",12/8/2003,,,,,0,0,0,1.7,-5,0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",12/9/2003,,,,,1,0,0,3.3,0.6,2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",12/10/2003,,,,,15.5,0,0,5.6,2.8,5
USC00200230,"ANN ARBOR U OF MICH, MI US",12/11/2003,,,,,2.8,0,0,7.2,-2.2,-2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",12/12/2003,,,,,0.3,8,0,-1.7,-6.7,-5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",12/13/2003,,,,,0,0,0,-1.7,-11.7,-3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",12/14/2003,,,,,3,30,25,-0.6,-4.4,-1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",12/15/2003,,,,,0,0,25,-1.1,-3.3,-2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",12/16/2003,,,,,2.8,0,0,5,-2.8,1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",12/17/2003,,,,,1.5,28,25,1.7,-3.9,-2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",12/18/2003,,,,,1,18,25,-0.6,-3.9,-2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",12/19/2003,,,,,2.5,25,51,-0.6,-3.3,-2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",12/20/2003,,,,,0.8,10,51,-1.1,-9.4,-3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",12/21/2003,,,,,0,0,25,6.7,-5,3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",12/22/2003,,,,,0,0,0,7.2,1.7,6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",12/23/2003,,,,,13,5,0,6.1,0.6,0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",12/24/2003,,,,,1,8,0,0.6,-1.7,-1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",12/25/2003,,,,,4.1,46,51,-1.1,-2.8,-1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",12/26/2003,,,,,0,0,25,5.6,-5.6,1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",12/27/2003,,,,,0,0,0,6.7,-5.6,2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",12/28/2003,,,,,0,0,0,7.2,-1.7,7.2
USC00200230,"ANN ARBOR U OF MICH, MI US",12/29/2003,,,,,11.2,0,0,7.8,4.4,5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",12/30/2003,,,,,3,3,0,5.6,-1.1,-0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",12/31/2003,,,,,0,0,0,8.3,-3.3,2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1/1/2004,,,,,0,0,0,2.8,-6.1,0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1/2/2004,,,,,5.6,0,0,10.6,0.6,10
USC00200230,"ANN ARBOR U OF MICH, MI US",1/3/2004,,,,,0.8,0,0,12.8,5,5
USC00200230,"ANN ARBOR U OF MICH, MI US",1/4/2004,,,,,6.6,66,76,5,-2.8,-2.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1/5/2004,,,,,5.6,36,102,-2.2,-5.6,-5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1/6/2004,,,,,0.8,20,76,-5,-13.9,-13.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1/7/2004,,,,,0.8,15,76,-6.1,-13.9,-8.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1/8/2004,,,,,0,0,76,-4.4,-12.8,-5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1/9/2004,,,,,0,0,76,-5.6,-13.9,-12.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1/10/2004,,,,,0,0,76,-8.3,-17.8,-9.4
USC00200230,"ANN ARBOR U OF MICH, MI US",1/11/2004,,,,,0,0,76,0.6,-10,0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1/12/2004,,,,,0.5,5,51,2.2,-0.6,0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1/13/2004,,,,,0,0,76,0.6,-6.1,-6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",1/14/2004,,,,,8.4,114,178,-4.4,-10.6,-5
USC00200230,"ANN ARBOR U OF MICH, MI US",1/15/2004,,,,,1.3,13,152,-5,-16.7,-13.9
USC00200230,"ANN ARBOR U OF MICH, MI US",1/16/2004,,,,,0,0,152,-6.7,-17.2,-10.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1/17/2004,,,,,4.6,43,178,-4.4,-11.7,-5
USC00200230,"ANN ARBOR U OF MICH, MI US",1/18/2004,,,,,0.3,0,152,-1.1,-8.3,-8.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1/19/2004,,,,,0,3,152,-7.2,-10.6,-8.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1/20/2004,,,,,0,0,152,-7.2,-16.1,-11.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1/21/2004,,,,,0,0,152,-3.3,-16.7,-3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1/22/2004,,,,,0.5,5,152,0,-15,-15
USC00200230,"ANN ARBOR U OF MICH, MI US",1/23/2004,,,,,3.3,58,203,-10.6,-18.3,-12.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1/24/2004,,,,,1,33,229,-8.3,-16.1,-12.8
USC00200230,"ANN ARBOR U OF MICH, MI US",1/25/2004,,,,,0,0,203,-8.9,-21.1,-10.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1/26/2004,,,,,1.8,15,178,-7.8,-10.6,-8.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1/27/2004,,,,,11.4,104,254,-2.8,-8.9,-5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",1/28/2004,,,,,2.8,53,305,-2.8,-8.9,-8.3
USC00200230,"ANN ARBOR U OF MICH, MI US",1/29/2004,,,,,0.3,5,279,-8.3,-15,-11.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1/30/2004,,,,,0,0,254,-7.8,-17.2,-11.7
USC00200230,"ANN ARBOR U OF MICH, MI US",1/31/2004,,,,,0.3,5,254,-3.9,-13.9,-7.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2/1/2004,,,,,0,0,254,-3.3,-14.4,-6.7
USC00200230,"ANN ARBOR U OF MICH, MI US",2/2/2004,,,,,0,0,254,-0.6,-8.9,-1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",2/3/2004,,,,,3.8,15,229,1.7,-1.1,0
USC00200230,"ANN ARBOR U OF MICH, MI US",2/4/2004,,,,,0,0,203,0,-10.6,-5
USC00200230,"ANN ARBOR U OF MICH, MI US",2/5/2004,,,,,0,0,203,-3.3,-11.7,-3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",2/6/2004,,,,,2,5,203,1.1,-4.4,-0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2/7/2004,,,,,0.5,8,203,-0.6,-6.7,-4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",2/8/2004,,,,,0,0,203,-1.1,-15,-5
USC00200230,"ANN ARBOR U OF MICH, MI US",2/9/2004,,,,,0,0,178,2.8,-7.8,-0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2/10/2004,,,,,1.5,38,229,0,-3.9,-3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2/11/2004,,,,,0.3,3,203,-1.7,-10,-3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",2/12/2004,,,,,0,0,203,-0.6,-6.1,-1.7
USC00200230,"ANN ARBOR U OF MICH, MI US",2/13/2004,,,,,0,0,178,-1.1,-5,-3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",2/14/2004,,,,,0,0,178,3.3,-5.6,-0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2/15/2004,,,,,0,0,178,-0.6,-16.1,-8.9
USC00200230,"ANN ARBOR U OF MICH, MI US",2/16/2004,,,,,0,0,178,-3.3,-17.8,-6.7
USC00200230,"ANN ARBOR U OF MICH, MI US",2/17/2004,,,,,0,0,178,3.3,-10,-0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2/18/2004,,,,,0,0,152,-0.6,-10,-0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2/19/2004,,,,,0,0,127,7.8,-1.7,4.4
USC00200230,"ANN ARBOR U OF MICH, MI US",2/20/2004,,,,,3.3,0,102,7.2,0.6,5
USC00200230,"ANN ARBOR U OF MICH, MI US",2/21/2004,,,,,3,15,102,5,-0.6,0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2/22/2004,,,,,0,0,51,5,-0.6,2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",2/23/2004,,,,,0.8,13,51,3.9,-1.7,0
USC00200230,"ANN ARBOR U OF MICH, MI US",2/24/2004,,,,,3.6,25,76,1.1,-3.3,-0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2/25/2004,,,,,0,0,25,4.4,-8.3,2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",2/26/2004,,,,,0,0,0,4.4,-4.4,2.2
USC00200230,"ANN ARBOR U OF MICH, MI US",2/27/2004,,,,,0,0,0,7.8,-5,5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",2/28/2004,,,,,0,0,0,11.1,-6.7,7.8
USC00200230,"ANN ARBOR U OF MICH, MI US",2/29/2004,,,,,0,0,0,13.9,-0.6,10
USC00200230,"ANN ARBOR U OF MICH, MI US",3/1/2004,,,,,2.3,0,0,11.1,2.2,11.1
USC00200230,"ANN ARBOR U OF MICH, MI US",3/2/2004,,,,,2,0,0,12.2,6.7,8.3
USC00200230,"ANN ARBOR U OF MICH, MI US",3/3/2004,,,,,0,0,0,8.3,3.9,5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",3/4/2004,,,,,1.5,0,0,8.9,3.9,7.8
USC00200230,"ANN ARBOR U OF MICH, MI US",3/5/2004,,,,,18.3,0,0,18.3,3.9,14.4
USC00200230,"ANN ARBOR U OF MICH, MI US",3/6/2004,,,,,0,0,0,14.4,1.1,3.9
USC00200230,"ANN ARBOR U OF MICH, MI US",3/7/2004,,,,,2.5,15,0,7.8,-1.1,1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",3/8/2004,,,,,2.5,33,0,3.3,-1.7,1.1
USC00200230,"ANN ARBOR U OF MICH, MI US",3/9/2004,,,,,1,18,0,5.6,-4.4,3.3
USC00200230,"ANN ARBOR U OF MICH, MI US",3/10/2004,,,,,0,0,0,7.8,-6.1,5.6
USC00200230,"ANN ARBOR U OF MICH, MI US",3/11/2004,,,,,1.8,18,0,9.4,-1.1,-0.6
USC00200230,"ANN ARBOR U OF MICH, MI US",3/12/2004,,,,,0.8,20,0,-0.6,-6.1,-6.1
USC00200230,"ANN ARBOR U OF MICH, MI US",3/13/2004,,,,,0.3,5,0,3.3,-10.6,1.1
