Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
12/11/2019,AQS,490530007,3,4.3,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/12/2019,AQS,490530007,3,4,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/13/2019,AQS,490530007,3,5.7,ug/m3 LC,24,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/14/2019,AQS,490530007,3,4,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/15/2019,AQS,490530007,3,1.2,ug/m3 LC,5,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/16/2019,AQS,490530007,3,1.5,ug/m3 LC,6,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/17/2019,AQS,490530007,3,5.4,ug/m3 LC,23,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/18/2019,AQS,490530007,3,2.6,ug/m3 LC,11,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/19/2019,AQS,490530007,3,3.9,ug/m3 LC,16,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/20/2019,AQS,490530007,3,4.1,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/21/2019,AQS,490530007,3,6.1,ug/m3 LC,25,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/22/2019,AQS,490530007,3,4.4,ug/m3 LC,18,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/23/2019,AQS,490530007,3,2.7,ug/m3 LC,11,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/24/2019,AQS,490530007,3,1.9,ug/m3 LC,8,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/25/2019,AQS,490530007,3,2.9,ug/m3 LC,12,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/26/2019,AQS,490530007,3,2.2,ug/m3 LC,9,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/27/2019,AQS,490530007,3,4,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/28/2019,AQS,490530007,3,0.9,ug/m3 LC,4,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/29/2019,AQS,490530007,3,1.9,ug/m3 LC,8,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/30/2019,AQS,490530007,3,3.5,ug/m3 LC,15,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
12/31/2019,AQS,490530007,3,4.1,ug/m3 LC,17,,1,100,88101,PM2.5 - Local Conditions,41100,"St. George, UT",49,Utah,53,Washington,37.179125,-113.305096
